group,names,scores,logfoldchanges,pvals,pvals_adj
0,SNX21,4.016475,2.0155709,5.907512145570395e-05,0.0005432415289590724
0,POFUT1,7.8991046,2.014584,2.8091404847213432e-15,5.902250507225192e-14
0,VMO1,5.778405,2.014443,7.541196445455572e-09,1.04331136320365e-07
0,DUSP7,11.442217,2.014343,2.57226190825038e-30,9.430711601221174e-29
0,KLF11,10.887673,2.0138247,1.3196917065057588e-27,4.4382711178425995e-26
0,TNFSF13B,22.517479,2.0123847,2.7983890305394083e-112,4.914193736754631e-110
0,VASP,27.76229,2.0105612,1.2383274127885976e-169,5.3156924093134986e-167
0,TIMP1,24.660675,2.0031166,2.8273381682083547e-134,6.570266222918467e-132
0,SNX18,20.554264,2.0018861,7.049023366522216e-94,9.682851786182316e-92
0,ZBTB18,9.68319,2.001447,3.554467179015927e-22,1.0060248818850297e-20
0,LINC02207,2.7722974,1.9960773,0.005566216347089732,0.03627900646130374
0,ARHGAP27,17.302317,1.99182,4.5185491144239403e-67,3.774453985932452e-65
0,AC092803.2,2.7790818,1.9908333,0.005451278759397638,0.03560496040082477
0,RGS19,25.502438,1.9900415,1.8522344236092942e-143,5.111340118793969e-141
0,NPC2,22.502905,1.9879985,3.8875731747577803e-112,6.788317746454165e-110
0,TRIQK,9.269344,1.9860322,1.8729312342601112e-20,4.880833529281388e-19
0,RGS2,20.848825,1.9856681,1.5621249090836396e-96,2.224912191937698e-94
0,RHOC,22.677826,1.9768364,7.416503155166817e-114,1.3249818671487908e-111
0,CAMKK2,16.705177,1.9746397,1.2016875507808282e-62,9.26198432219029e-61
0,ICAM2,19.86519,1.9702804,8.144366103205648e-88,9.949325025761934e-86
0,VDR,8.688303,1.9695114,3.678946739784503e-18,8.787110269437375e-17
0,SRC,7.590143,1.9685367,3.195527138008782e-14,6.314843814222343e-13
0,DMXL2,19.967905,1.9663869,1.0475456352630673e-88,1.3055037479465975e-86
0,EVI5,16.000696,1.965043,1.2635614198982614e-57,8.79569657765666e-56
0,FAM49A,19.916052,1.9599417,2.953881233685792e-88,3.651824291581071e-86
0,PLAC8,20.707462,1.9586672,2.9667948468712847e-95,4.1303931681194054e-93
0,BEST1,7.2830863,1.9547268,3.262684855134566e-13,6.111503079857214e-12
0,GUCY1A1,3.3669322,1.9544028,0.0007600940929409823,0.0058627971376408634
0,GABBR1,9.475612,1.9516822,2.6520266924921026e-21,7.177424604628145e-20
0,RAB39A,3.3514607,1.9481561,0.0008038641858832516,0.006178818799575642
0,DUSP1,20.897156,1.9453015,5.683093485906984e-97,8.20782104527697e-95
0,APH1B,15.916963,1.9414318,4.832733995576104e-57,3.3192291022504585e-55
0,PPCDC,10.66291,1.9412767,1.5177262907678194e-26,4.942925866044362e-25
0,MBD2,25.927963,1.9410707,3.2230878722178676e-148,9.961597686663764e-146
0,NEAT1,25.033531,1.9372888,2.638738447812498e-138,6.577055581172651e-136
0,MYO1G,24.344627,1.9370537,6.608874652288061e-131,1.459003491987622e-128
0,SCLT1,18.70432,1.9349086,4.565154254838044e-78,4.6260728706321124e-76
0,FPR1,19.790369,1.9345199,3.603999619790897e-87,4.36818887250499e-85
0,MGLL,12.123641,1.9337043,7.916268864641914e-34,3.2406373748276507e-32
0,FBP1,18.293146,1.9336729,9.383939281508135e-75,8.951525042394195e-73
0,RNASET2,27.642094,1.9322969,3.473501312410644e-168,1.4507500684145375e-165
0,MARCKS,21.115517,1.9318088,5.727993377309819e-99,8.635858112805589e-97
0,EPB41L3,17.689869,1.9307587,5.019155867107963e-70,4.419574085034353e-68
0,RRP12,9.610224,1.9278096,7.239154461153059e-22,2.015680602980699e-20
0,NFAM1,15.433422,1.9276534,9.755673840557446e-54,6.2555728504171986e-52
0,MARCKSL1,16.849823,1.9267247,1.0522852827511943e-63,8.192186708813895e-62
0,SH2D3C,16.857525,1.9254285,9.237755757429014e-64,7.209881747344912e-62
0,BLVRA,19.569818,1.9232452,2.796772265775967e-85,3.2866859474653157e-83
0,EHBP1L1,22.557508,1.9223863,1.1332655550639766e-112,2.0014764863064185e-110
0,AGPAT3,19.331686,1.91733,2.9075575565745637e-83,3.2797037007682497e-81
0,NADK,17.895061,1.9126785,1.2885480346399476e-71,1.1713280619593193e-69
0,KMO,6.267323,1.9080243,3.673072773028061e-10,5.60887649189616e-09
0,LIMD1,14.335195,1.9079025,1.3187701219899918e-46,7.214022683246846e-45
0,VCL,17.74042,1.9071761,2.044021337894614e-70,1.8049876425802524e-68
0,ARAP3,3.2306204,1.9059604,0.0012352182431661825,0.009177137077292596
0,RIPOR2,22.480566,1.9058744,6.431334094479767e-112,1.1167036115622817e-109
0,RNF122,3.6366491,1.9055648,0.0002762078230372369,0.002309728134905812
0,RAB10,23.634718,1.9053696,1.6951028808393315e-123,3.401983424552027e-121
0,PAQR7,5.4708824,1.904663,4.478007718260785e-08,5.832355016784075e-07
0,MAP3K1,21.166729,1.9035094,1.9353361181869024e-99,2.932129088470715e-97
0,RTN2,3.629306,1.9024098,0.00028418419369561374,0.0023700164259445045
0,RP2,15.124306,1.8992366,1.1197600083111979e-51,6.880402102758288e-50
0,HSBP1,24.958052,1.8950733,1.7461584468422463e-137,4.3174815293242644e-135
0,CD86,18.860107,1.8924878,2.427233437257543e-79,2.5430001303497924e-77
0,NAPRT,18.301533,1.8917999,8.045354652230897e-75,7.722291187468955e-73
0,ARL11,12.279961,1.8913993,1.1605466972365044e-34,4.8801383362569576e-33
0,FAM214B,12.2619915,1.8896167,1.4489425863190468e-34,6.0763186588009196e-33
0,GBP1,17.098162,1.8853503,1.531588777609802e-65,1.235948155341675e-63
0,SH2B3,18.897356,1.877494,1.1991398241392443e-79,1.2649083462345264e-77
0,IFITM2,25.876125,1.8764216,1.2367414569415925e-147,3.7110648747275534e-145
0,CHST2,14.55142,1.8763788,5.72027447160472e-48,3.2203373969742635e-46
0,SOWAHD,5.1866503,1.876035,2.1411013312723587e-07,2.6125155485840818e-06
0,ANXA5,24.603544,1.8722999,1.1575185933031099e-133,2.650031641719942e-131
0,CUX1,20.488224,1.8705785,2.7421206710269407e-93,3.7335120519572533e-91
0,PRKACA,19.067587,1.869238,4.694744700885733e-81,5.0912447182552755e-79
0,ARAP1,18.985878,1.8681343,2.2317455451176507e-80,2.386732164808001e-78
0,JDP2,12.9553,1.8669579,2.1927577600108452e-38,9.981084549139203e-37
0,DOK3,13.208268,1.8666883,7.861210579867691e-40,3.715083109968971e-38
0,SEMA4A,11.474538,1.865664,1.7712149649035385e-30,6.551191109683195e-29
0,PLXNC1,19.305574,1.864688,4.8216973145336554e-83,5.39942749638738e-81
0,GNS,20.818996,1.86357,2.9121942353515205e-96,4.1099172252059105e-94
0,PHETA1,4.427275,1.86155,9.543097605886908e-06,9.667273605543974e-05
0,OAZ2,19.9025,1.8575139,3.8712540759373366e-88,4.766886443226903e-86
0,PRKCD,17.67632,1.8539326,6.383002488587972e-70,5.572866042790634e-68
0,FGD6,8.376957,1.8486109,5.431389208127321e-17,1.235231392609206e-15
0,MLC1,4.5048842,1.8471122,6.640908146179056e-06,6.854467343385623e-05
0,INSR,9.314865,1.8468957,1.2210740685508857e-20,3.209161244617536e-19
0,TMEM176B,16.445051,1.8460864,9.100690502505608e-61,6.794083124660406e-59
0,ZMYND15,3.6073902,1.8441576,0.00030929242368895525,0.0025635025312294286
0,PAPSS2,7.878332,1.8421414,3.3177961352160302e-15,6.9332741819555e-14
0,SORT1,13.565169,1.8419843,6.443069918255472e-42,3.18617539141635e-40
0,YPEL2,17.181473,1.8412212,3.655121309065995e-66,2.996520803695032e-64
0,DPEP2,13.837181,1.8390214,1.5205318693791299e-43,7.767781568082772e-42
0,SLC8A1,17.45371,1.8363558,3.2257560007461003e-68,2.731464129179719e-66
0,NACC2,10.965743,1.8330667,5.583977016183856e-28,1.9070052777811539e-26
0,IL10RB-DT,7.4168687,1.8302399,1.1992194854386846e-13,2.2978472806232748e-12
0,CALHM2,14.332618,1.8297274,1.3686338814507536e-46,7.461514674789173e-45
0,KCNE1,8.963218,1.8280116,3.153383027617822e-19,7.834534504387782e-18
0,TLR1,14.259158,1.8249807,3.931699767814153e-46,2.1096709153443062e-44
0,C3AR1,18.834448,1.8228246,3.942142931431552e-79,4.1023505583082486e-77
0,NR4A1,11.130107,1.8207871,8.952782261718603e-29,3.130131689625983e-27
0,KLF3,19.449512,1.8204373,2.942131631876659e-84,3.393002326358653e-82
0,FLNA,24.392591,1.8149768,2.0496297812411493e-131,4.5574034279726764e-129
0,WSB1,25.166067,1.8146827,9.427031267872398e-140,2.3882070114437064e-137
0,MROH6,2.6975863,1.8145993,0.006984417607070655,0.04451789993983108
0,TNNI2,7.2714224,1.8134725,3.5572223619201026e-13,6.651123505133975e-12
0,GIMAP8,17.033735,1.8113377,4.616207902645249e-65,3.696195275830485e-63
0,NSMF,6.900125,1.8105261,5.195682297793123e-12,9.108505546108455e-11
0,SRGAP2B,13.122383,1.8099684,2.4510350260571973e-39,1.1391599932383427e-37
0,IFIT1,7.0415955,1.808333,1.9005108709187697e-12,3.403191743191565e-11
0,UNC93B1,20.273916,1.8077322,2.1855250018494728e-91,2.8743838822196448e-89
0,NOTCH2,20.392494,1.8059311,1.9495253811006798e-92,2.6083974438821952e-90
0,PRELID1,28.34634,1.8058033,9.286182870877013e-177,4.3486068786393304e-174
0,LINC01637,5.561215,1.8052286,2.679033011615037e-08,3.541525803677757e-07
0,RNF141,15.319941,1.8002993,5.626855969628321e-53,3.513317928349546e-51
0,AC007336.1,3.9606156,1.8001451,7.475678192065168e-05,0.0006791616281074607
0,ATP11A,15.154536,1.7978864,7.071251891974163e-52,4.362299046412085e-50
0,RYBP,16.591217,1.7976949,8.066891187362293e-62,6.095926795300889e-60
0,NID1,6.41195,1.7954873,1.436699148788056e-10,2.2666697596524987e-09
0,VAV2,5.4298406,1.7931287,5.6404376344457026e-08,7.275834973614914e-07
0,CDYL2,3.926925,1.7930939,8.603877807134091e-05,0.0007757294381128744
0,PDLIM5,16.03904,1.7854913,6.820177332457892e-58,4.758266835536706e-56
0,HLA-DRB5,18.139767,1.7848867,1.5468648852098457e-73,1.4487561517327487e-71
0,ARL4A,11.965461,1.7797949,5.389755876758418e-33,2.1502535591213955e-31
0,SIGLEC14,8.209278,1.7752905,2.2252203495823025e-16,4.905483976072769e-15
0,ASPHD2,5.22741,1.7745135,1.7190101487441262e-07,2.1209359946999883e-06
0,IRF5,10.782625,1.7688974,4.1584444996977045e-27,1.3716653591478863e-25
0,RBP7,12.223621,1.7641284,2.324913764763801e-34,9.710285098318216e-33
0,CD302,19.392723,1.7636427,8.890275010174479e-84,1.0176730731091208e-81
0,DENND5A,12.350038,1.763034,4.868891813029297e-35,2.0642364782619543e-33
0,TLR4,17.920906,1.7616056,8.099867501526007e-72,7.406585942889476e-70
0,LOXL3,4.05451,1.7596714,5.023943379256802e-05,0.0004651707838036551
0,EAF2,11.409199,1.7587065,3.761790701194081e-30,1.3694424640966485e-28
0,PLAUR,18.740936,1.7533965,2.2955573042761244e-78,2.349297668982191e-76
0,HOTAIRM1,13.707796,1.751745,9.118532593643351e-43,4.612544793318087e-41
0,NAGK,21.46618,1.748791,3.2244959594640494e-102,5.058857696403827e-100
0,AC119396.1,3.8215613,1.7476109,0.0001326094478034585,0.001159095080107888
0,ZNF385A,15.807033,1.7465361,2.782666706734345e-56,1.8819229738520437e-54
0,C3orf14,4.6611333,1.7449914,3.1447319100614697e-06,3.348061630873918e-05
0,MARCH1,20.415304,1.7436333,1.2226563681163033e-92,1.6501589680947854e-90
0,ASCL2,9.784571,1.7418761,1.3115085391434129e-22,3.770678550633066e-21
0,TMEM154,17.756828,1.7407885,1.5261663176994928e-70,1.3554374247453512e-68
0,CD33,15.611706,1.7346588,6.0595162338490324e-55,3.9678277169400854e-53
0,ARID3A,14.192014,1.7327958,1.0266740104820741e-45,5.442781070663716e-44
0,CYSLTR2,4.746341,1.7314852,2.071293518218873e-06,2.2677105479132376e-05
0,FGD4,16.068043,1.730921,4.2737257277908294e-58,3.015708700201625e-56
0,NHSL2,10.074686,1.7260585,7.148891098920272e-24,2.1347901178196023e-22
0,BACH1,18.6495,1.7256966,1.2746585490694512e-77,1.2790867459769328e-75
0,SULF2,15.189125,1.7240239,4.174514777515189e-52,2.596010628343299e-50
0,XYLT1,9.308281,1.7196943,1.2991785952992092e-20,3.411530403136165e-19
0,CD74,15.865746,1.7193793,1.0940998870743594e-56,7.497859248294284e-55
0,CMTM6,24.036024,1.7155645,1.1688287200342042e-127,2.491378568972217e-125
0,FTCDNL1,3.3203864,1.7123528,0.0008989289411468856,0.006841466826896526
0,CXCL16,17.354267,1.7114657,1.8312011720219514e-67,1.537960179991371e-65
0,SULT1A1,12.747737,1.703639,3.209253626402464e-37,1.4190043180432182e-35
0,RNH1,23.944986,1.7035491,1.0421241019588813e-126,2.1762790283272395e-124
0,PNPLA6,15.693401,1.6940604,1.6781715850222233e-55,1.1178286460836607e-53
0,RFK,13.6283455,1.6930826,2.7166990161385783e-42,1.3608592624277965e-40
0,MT2A,18.640495,1.6916325,1.5083531755394182e-77,1.5086948736697994e-75
0,NUP214,19.486092,1.6900499,1.4407541359944247e-84,1.6677673438644075e-82
0,AL844908.1,3.2365277,1.6891246,0.0012099351798718215,0.008995782199734998
0,LONRF1,5.75757,1.684544,8.533354529386394e-09,1.1774124483917199e-07
0,SLITRK4,2.843607,1.6790979,0.004460603727144582,0.029782648389470204
0,PFKFB4,5.041436,1.6788645,4.6205140800753553e-07,5.431960010379955e-06
0,STAC3,7.530142,1.6787331,5.0685272081427424e-14,9.871012628989775e-13
0,RHOG,22.679062,1.6785187,7.211158839706366e-114,1.2957865480163062e-111
0,PRR11,6.3431644,1.6776692,2.2509276670920158e-10,3.5065232563917807e-09
0,RASGRP2,16.779417,1.6755832,3.452056666236475e-63,2.6807214920444907e-61
0,DEDD2,14.928896,1.6755522,2.1377525421491545e-50,1.2829420935961926e-48
0,CTBP2,18.016373,1.6748185,1.4493912760311632e-72,1.3412076697094358e-70
0,ACAA1,19.69897,1.6741632,2.2004612090803426e-86,2.6258553895384615e-84
0,PAK1,17.864624,1.6728748,2.2242295791288373e-71,2.0042059359223025e-69
0,PID1,8.283612,1.6720666,1.19493967488261e-16,2.678172627381931e-15
0,RALB,15.99457,1.6705409,1.3941885184775945e-57,9.683187537210564e-56
0,SRD5A1,7.066299,1.6688286,1.5912060917141159e-12,2.8609311621063513e-11
0,LINC01410,5.4765363,1.6664301,4.3373153081548236e-08,5.658649397599879e-07
0,MRAS,4.3956738,1.6653688,1.1042961070463554e-05,0.00011092128625440918
0,ACPP,6.038247,1.6649234,1.5579720822231526e-09,2.2724041125658792e-08
0,ABHD6,5.7250886,1.6645675,1.033798615948073e-08,1.4156674268102392e-07
0,TUBA1A,20.957136,1.6616987,1.6151522133546793e-97,2.3436389416973273e-95
0,GAPT,16.570827,1.6611307,1.1325785098809484e-61,8.537708293875725e-60
0,AC096667.1,8.927372,1.6599784,4.362477029189089e-19,1.0769255394660318e-17
0,MDM1,9.563262,1.6599416,1.1410258598287504e-21,3.1571787152844396e-20
0,IL15,8.466812,1.6595668,2.522003487522949e-17,5.830034539182631e-16
0,DENND6B,8.988509,1.658782,2.506069680025148e-19,6.266593495189098e-18
0,SULT1B1,4.325429,1.6526101,1.5223546045254031e-05,0.000149845266758174
0,MX2,16.278421,1.6522695,1.4044423668815133e-59,1.0237523639907295e-57
0,KIAA0930,17.984667,1.6512437,2.569290840968466e-72,2.3704200603526083e-70
0,LGALS3,20.120161,1.6473762,4.9148838371444875e-90,6.355829069231158e-88
0,FCGRT,19.643011,1.6456293,6.634453784093893e-86,7.856362571072411e-84
0,NLN,7.7807965,1.645285,7.20694541904549e-15,1.4790508769351858e-13
0,ATP6V1B2,19.362068,1.6443307,1.6127929015598173e-83,1.8325952282540175e-81
0,NUP50-DT,7.168833,1.642341,7.563984996538398e-13,1.3898934856600015e-11
0,PCGF5,17.525682,1.6423146,9.124056945319845e-69,7.768518677933896e-67
0,CD101,7.0955157,1.6419142,1.2887014711985552e-12,2.3346949806760695e-11
0,HGF,6.7004924,1.6413015,2.077184611037372e-11,3.4796501232158293e-10
0,SPRED1,11.683252,1.6380453,1.5523969997306346e-31,5.930770589700213e-30
0,CUEDC1,5.362823,1.6362339,8.193122241882795e-08,1.0365322518619385e-06
0,UBE2J1,17.267971,1.6297203,8.197307818490037e-67,6.792337607133286e-65
0,ALOX5,16.301338,1.6294018,9.65535345760368e-60,7.054799274566358e-58
0,FKBP1A,24.642202,1.6282809,4.461344359483543e-134,1.029005747153417e-131
0,ATP1B3,20.66501,1.6267195,7.154053404512427e-95,9.915261370998457e-93
0,TCIRG1,20.868702,1.6218987,1.0309674939093556e-96,1.4820517364770445e-94
0,BCL6,11.829178,1.619887,2.7582903468772504e-32,1.0750375756738357e-30
0,UBE2R2,19.537743,1.618408,5.245102488364539e-85,6.117372928599352e-83
0,TENT5A,14.875274,1.6151893,4.77029694786804e-50,2.8358575383597776e-48
0,TLR2,16.616474,1.6148772,5.295719628622097e-62,4.0214940187180134e-60
0,NRROS,10.192175,1.6115437,2.149022285340639e-24,6.511748213041483e-23
0,FNIP2,12.417466,1.6113148,2.1011215973283416e-35,8.957153821879593e-34
0,ZNF710,8.902284,1.6104424,5.470903222993036e-19,1.347324349904747e-17
0,MTF1,10.57629,1.6094912,3.8385801441659706e-26,1.2256094681377858e-24
0,SNX10,19.299019,1.6093209,5.473922642872323e-83,6.085702414505572e-81
0,PGLS,22.611055,1.6056582,3.373756834376055e-113,5.992684050578203e-111
0,SIGLEC9,8.433348,1.6011803,3.3591346273914e-17,7.707555599761396e-16
0,IL1B,7.8693004,1.598973,3.566302262494989e-15,7.437496897903685e-14
0,NBPF14,11.8573885,1.5970033,1.970247853281798e-32,7.708158278655763e-31
0,AC005280.2,5.048052,1.5964477,4.463380122466275e-07,5.257229018485715e-06
0,RGS12,8.623006,1.5960529,6.5219289314979795e-18,1.545807189308344e-16
0,NAGA,14.621083,1.5911698,2.0609451137135547e-48,1.1712295829163831e-46
0,CEACAM4,5.8180556,1.5894808,5.953606247291946e-09,8.314871589925538e-08
0,CD55,18.686512,1.5882783,6.374673933858439e-78,6.4386289958746e-76
0,EMP3,24.494495,1.5872902,1.6907737071226843e-132,3.786720504785565e-130
0,DNASE1L1,9.95174,1.5825136,2.4781101799510475e-23,7.266693674738807e-22
0,PDK4,16.691214,1.5812385,1.5185167090160993e-62,1.1645855068377315e-60
0,TATDN3,11.543463,1.5793691,7.965261962875877e-31,2.976811988955317e-29
0,TOR4A,9.28881,1.5766276,1.5602259667982294e-20,4.079687305908027e-19
0,TSPO,22.086977,1.5761658,4.216906266865736e-108,6.969621496792476e-106
0,ALDH16A1,11.566351,1.5743235,6.102312547248762e-31,2.2888856055560373e-29
0,SH3TC1,11.000356,1.5720396,3.806257673905976e-28,1.3042129260245233e-26
0,MCOLN1,14.745584,1.5697653,3.2846924782674717e-49,1.9190924466127173e-47
0,SNX27,17.114271,1.5685629,1.1616115273366948e-65,9.398410333873095e-64
0,VPS53,13.483102,1.5650774,1.966612753657987e-41,9.571984311386993e-40
0,MAPK7,5.47451,1.5640804,4.387231295578324e-08,5.721356862972121e-07
0,CCSAP,9.400134,1.5631871,5.4493741021743525e-21,1.4494303388631903e-19
0,WASF2,23.349237,1.5600044,1.4029871093621103e-120,2.693299539692841e-118
0,STS,2.97951,1.5583118,0.002887096898316249,0.020025023302571884
0,SLC43A2,15.800599,1.5578897,3.0817463619327624e-56,2.0796404979968534e-54
0,UTRN,21.005829,1.5571827,5.801145709065623e-98,8.497441252610958e-96
0,ZNF106,20.05124,1.555623,1.968754674733332e-89,2.4836041115095136e-87
0,SLC25A25,6.143037,1.5549068,8.095859544792147e-10,1.2041324877328724e-08
0,JAK2,13.958411,1.5545189,2.7959644138998815e-44,1.447485295484148e-42
0,SEC14L1,18.337187,1.5510365,4.178746301722802e-75,4.036015998354583e-73
0,MIS18BP1,20.11472,1.5493695,5.484859611458137e-90,7.06335650047236e-88
0,TMPO-AS1,3.3293157,1.5487645,0.0008705965960894213,0.00664055503339974
0,MYO15B,7.0285034,1.5483228,2.0876073872244264e-12,3.731734037995682e-11
0,ADA2,18.145592,1.5477906,1.3912769584324982e-73,1.3109816144595495e-71
0,CD300A,18.935444,1.5460584,5.8223248314303604e-80,6.183869194674164e-78
0,SIRPB2,7.1691675,1.5442789,7.545522254682479e-13,1.3873257366179142e-11
0,SLC15A2,3.355463,1.5441098,0.000792322573391385,0.00609465250766738
0,FAM126A,12.800996,1.5425123,1.6186139134984418e-37,7.218831201226024e-36
0,RNPEP,14.277449,1.5405849,3.024750198363457e-46,1.6258426848838148e-44
0,FRAT2,13.39949,1.5404785,6.0879390962374e-41,2.9354123813948412e-39
0,ITPK1,12.406466,1.5373143,2.410608412989303e-35,1.0262351820972504e-33
0,ARRB2,20.857105,1.5369121,1.3138578343612307e-96,1.879972411416785e-94
0,VENTX,4.1573815,1.5366186,3.219160194146129e-05,0.0003053854638443045
0,NOTCH2NL,7.5982924,1.5346698,3.0006406980354164e-14,5.944923208601321e-13
0,CDKN2B,3.0184677,1.5343531,0.002540565854595337,0.017813355006347113
0,LACTB,16.161083,1.5328405,9.487978492262888e-59,6.788077575471507e-57
0,PTPN13,3.461193,1.532663,0.0005377871471696634,0.004245565097719741
0,CBL,17.15564,1.529027,5.703911380328187e-66,4.663777487613844e-64
0,TPMT,14.229261,1.5289372,6.031544269215718e-46,3.214085150493969e-44
0,TTYH3,15.167289,1.5245897,5.823308306262406e-52,3.6068334633597627e-50
0,PITPNM1,11.582942,1.5234818,5.028992424730418e-31,1.890888915707336e-29
0,SYNGR2,18.240507,1.5233587,2.4616699249480142e-74,2.333829213814978e-72
0,EMILIN2,16.593967,1.520292,7.705717915313212e-62,5.837270186484937e-60
0,PLEKHO2,14.332607,1.520114,1.3688416283060348e-46,7.461514674789173e-45
0,VIPR1,2.689587,1.519758,0.007154045299401069,0.045514631138038046
0,KLHL18,10.520731,1.5150723,6.933355543969414e-26,2.188858220607382e-24
0,ITGA4,19.548962,1.5141822,4.2100359702569084e-85,4.9287720353306916e-83
0,AC009093.2,6.2683506,1.5123749,3.648921143366902e-10,5.574750656353971e-09
0,SESTD1,10.236636,1.5112581,1.358787237792828e-24,4.141621021544668e-23
0,VPS37C,4.6736326,1.5081401,2.9591876443437955e-06,3.1657879032098886e-05
0,ACVR1B,8.573422,1.5075331,1.0045444904773995e-17,2.362928298897898e-16
0,GCA,18.068396,1.5047135,5.653305093888789e-73,5.2787522820791784e-71
0,ACOT9,13.114648,1.5024439,2.7144068033230272e-39,1.2577836742174633e-37
0,TMEM170B,10.246556,1.5019016,1.2263552888310437e-24,3.745352066393386e-23
0,PRKCB,18.78008,1.500436,1.099141810325722e-78,1.1361597301584311e-76
