ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.8622216,0.49777777777777776,TRM_Other,NK-CD16+_Other,6.7904143,0.0
HLA-DRB5,HLA-DRB5,11.78838,0.8348837209302326,CD4,CD4,1.7859782,0.7564575645756457,TRM_Other,Mono-C_Other,6.787179,0.0
GNAI2,GNAI2,11.666667,1.0,S1PR4,S1PR4,1.9074074,0.7592592592592593,cDC2_SEN_DYS,Mono-NC_Other,6.7870374,0.0
ANXA2,ANXA2,12.809524,0.9523809523809523,TLR2,TLR2,0.7619048,0.42857142857142855,cDC2_SEN_DYS,cDC2_SEN_DYS,6.785714,0.009
AGTRAP,AGTRAP,0.5416666,0.4583333333333333,RACK1,RACK1,13.025831,0.974169741697417,NK-CD16-_SEN_DYS,Mono-C_Other,6.783749,0.019
VCAN,VCAN,13.144189,0.6255813953488372,TLR2,TLR2,0.41632667,0.2693877551020408,TRM_Other,cDC2_Other,6.7802577,0.0
AGTRAP,AGTRAP,0.52888906,0.4,RACK1,RACK1,13.025831,0.974169741697417,NK-CD16+_Other,Mono-C_Other,6.77736,0.019
TGM2,TGM2,12.718607,0.6162790697674418,ITGB1,ITGB1,0.8333334,0.6666666666666666,TRM_Other,NK-CD16-_SEN_DYS,6.77597,0.0
VCAN,VCAN,13.144189,0.6255813953488372,TLR1,TLR1,0.40000007,0.35,TRM_Other,Mono-C_SEN_DYS,6.7720942,0.0
MRC1,MRC1,3.7916667,0.75,PTPRC,PTPRC,9.750001,1.0,TRM_SEN_DYS,Mono-C_SEN_DYS,6.770834,0.0
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.59523815,0.3333333333333333,CD4 T_Other,CD8 T_Other,6.7697535,0.0
AGTRAP,AGTRAP,0.50964606,0.39228295819935693,RACK1,RACK1,13.025831,0.974169741697417,NK-CD16-_Other,Mono-C_Other,6.767739,0.019
TIMP2,TIMP2,1.388889,0.7592592592592593,CD44,CD44,12.146518,0.8558139534883721,Mono-NC_Other,TRM_Other,6.7677035,0.0
LTB,LTB,12.0999975,0.9333333333333333,TNFRSF1A,TNFRSF1A,1.4317348,0.7121771217712177,B_Other,Mono-C_Other,6.7658663,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,CXCR4,CXCR4,1.0999999,0.45,cDC2_SEN_DYS,Mono-C_SEN_DYS,6.764286,0.019
HLA-E,HLA-E,12.648147,1.0,CD8B,CD8B,0.8800001,0.3288888888888889,Mono-NC_Other,NK-CD16+_Other,6.7640734,0.0
LGALS1,LGALS1,12.014765,0.977859778597786,ITGB1,ITGB1,1.5129153,0.7564575645756457,Mono-C_Other,Mono-C_Other,6.76384,0.001
PKM,PKM,1.3809528,0.5238095238095238,CD44,CD44,12.146518,0.8558139534883721,CD8 T_Other,TRM_Other,6.7637353,0.0
PSAP,PSAP,13.25,1.0,SORT1,SORT1,0.27500004,0.25,Mono-C_SEN_DYS,Mono-C_SEN_DYS,6.7625,0.041
ANXA1,ANXA1,12.809524,1.0,FPR2,FPR2_FPR3,0.7139539,0.28837209302325584,cDC2_SEN_DYS,TRM_Other,6.761739,0.0
CD14,CD14,6.0040827,0.4163265306122449,ITGB2,ITGB2,7.5139384,0.9302325581395349,cDC2_Other,TRM_Other,6.7590103,0.0
LGALS9,LGALS9,5.708333,0.9166666666666666,PTPRC,PTPRC,7.808163,0.6775510204081633,TRM_SEN_DYS,cDC2_Other,6.7582483,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.79166675,0.375,TRM_Other,TRM_SEN_DYS,6.755137,0.0
PKM,PKM,6.576734,0.9186046511627907,CD44,CD44,6.92989,0.974169741697417,TRM_Other,Mono-C_Other,6.753312,0.0
MIF,MIF,1.3558122,0.48372093023255813,CD44,CD44_CD74,12.146518,0.8558139534883721,TRM_Other,TRM_Other,6.751165,0.0
LGALS1,LGALS1,12.014765,0.977859778597786,ITGB1,ITGB1,1.479104,0.6977491961414791,Mono-C_Other,NK-CD16-_Other,6.7469344,0.0
VCAN,VCAN,13.144189,0.6255813953488372,SELL,SELL,0.34285718,0.14285714285714285,TRM_Other,cDC2_Other,6.743523,0.0
VCAN,VCAN,13.144189,0.6255813953488372,SELL,SELL,0.34222233,0.21777777777777776,TRM_Other,NK-CD16+_Other,6.7432055,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,TLR2,TLR2,1.0555555,0.6666666666666666,cDC2_SEN_DYS,Mono-NC_Other,6.742064,0.007
PKM,PKM,6.576734,0.9186046511627907,CD44,CD44,6.904762,0.9047619047619048,TRM_Other,cDC2_SEN_DYS,6.740748,0.0
AGTRAP,AGTRAP,0.45454547,0.22727272727272727,RACK1,RACK1,13.025831,0.974169741697417,Treg_Other,Mono-C_Other,6.740188,0.027
LGALS1,LGALS1,11.85,1.0,CD69,CD69,1.6286225,0.5707395498392283,Mono-C_SEN_DYS,NK-CD16-_Other,6.739311,0.04
CD14,CD14,10.047973,0.966789667896679,ITGB2,ITGB2,3.422221,0.9466666666666667,Mono-C_Other,NK-CD16+_Other,6.735097,0.002
TGM2,TGM2,12.718607,0.6162790697674418,SDC4,SDC4,0.75000006,0.3333333333333333,TRM_Other,TRM_SEN_DYS,6.7343035,0.0
LTB,LTB,12.0999975,0.9333333333333333,CD40,CD40,1.3666661,0.6333333333333333,B_Other,B_Other,6.7333317,0.0
CCL4,CCL4,12.858532,0.9180064308681672,CCR5,CCR5,0.6046518,0.3325581395348837,NK-CD16-_Other,TRM_Other,6.7315917,0.0
CALR,CALR,12.791667,1.0,ITGAV,ITGAV,0.6666667,0.5238095238095238,TRM_SEN_DYS,cDC2_SEN_DYS,6.729167,0.0
LGALS9,LGALS9,5.708333,0.9166666666666666,PTPRC,PTPRC,7.75,1.0,TRM_SEN_DYS,TRM_SEN_DYS,6.7291665,0.0
PKM,PKM,11.428572,0.9523809523809523,CD44,CD44,2.0294118,0.7647058823529411,cDC2_SEN_DYS,CD4 T_SEN_DYS,6.7289915,0.001
VCAN,VCAN,13.144189,0.6255813953488372,ITGA4,ITGA4,0.30952382,0.21428571428571427,TRM_Other,CD8 T_Other,6.726856,0.0
GNAI2,GNAI2,10.074077,0.9814814814814815,FPR1,FPR1,3.3750002,0.9,Mono-NC_Other,Mono-C_SEN_DYS,6.7245383,0.0
A2M,A2M,11.708334,0.8333333333333334,LRP1,LRP1,1.7395344,0.7302325581395349,TRM_SEN_DYS,TRM_Other,6.723934,0.0
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.5028089,0.3848314606741573,CD4 T_Other,γδ T_Other,6.723539,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.72790796,0.40232558139534885,TRM_Other,TRM_Other,6.7232575,0.0
LGALS1,LGALS1,12.014765,0.977859778597786,CD69,CD69,1.4297782,0.6151685393258427,Mono-C_Other,γδ T_Other,6.7222714,0.0
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.5,0.3181818181818182,CD4 T_Other,Treg_Other,6.7221346,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.72499996,0.5,TRM_Other,Mono-C_SEN_DYS,6.7218037,0.0
LGALS1,LGALS1,11.85,1.0,CD69,CD69,1.5882354,0.6176470588235294,Mono-C_SEN_DYS,CD4 T_SEN_DYS,6.719118,0.043
HLA-DQB1,HLA-DQB1,12.813961,0.7837209302325582,LAG3,LAG3,0.6235954,0.3848314606741573,TRM_Other,γδ T_Other,6.718778,0.0
LGALS1,LGALS1,11.85,1.0,CD69,CD69,1.5833334,0.6666666666666666,Mono-C_SEN_DYS,NK-CD16-_SEN_DYS,6.7166667,0.045
VCAN,VCAN,13.144189,0.6255813953488372,SELL,SELL,0.2857143,0.19047619047619047,TRM_Other,cDC2_SEN_DYS,6.7149515,0.0
CD14,CD14,10.047973,0.966789667896679,ITGB1,ITGB1,3.3809521,0.8571428571428571,Mono-C_Other,cDC2_SEN_DYS,6.7144623,0.0
HLA-DRB5,HLA-DRB5,11.78838,0.8348837209302326,CD4,CD4,1.6363636,0.6363636363636364,TRM_Other,Treg_Other,6.712372,0.0
VCAN,VCAN,1.2777779,0.3333333333333333,CD44,CD44,12.146518,0.8558139534883721,Mono-NC_Other,TRM_Other,6.7121477,0.0
GNAI2,GNAI2,10.074077,0.9814814814814815,C5AR1,C5AR1,3.3500006,0.7,Mono-NC_Other,Mono-C_SEN_DYS,6.7120385,0.0
HLA-E,HLA-E,12.648147,1.0,KLRC2,KLRC2_KLRD1,0.7717038,0.3360128617363344,Mono-NC_Other,NK-CD16-_Other,6.709925,0.0
GNAS,GNAS,12.375518,0.9346938775510204,ADCY7,ADCY7,1.0370368,0.6851851851851852,cDC2_Other,Mono-NC_Other,6.7062774,0.0
CD52,CD52,11.075004,0.9833333333333333,SIGLEC10,SIGLEC10,2.3333333,0.7777777777777778,B_Other,Mono-NC_Other,6.7041683,0.0
GNAI2,GNAI2,11.666667,1.0,FPR1,FPR1,1.7407408,0.6851851851851852,cDC2_SEN_DYS,Mono-NC_Other,6.703704,0.0
LGALS1,LGALS1,12.014765,0.977859778597786,CD69,CD69,1.3888891,0.5833333333333334,Mono-C_Other,γδ T_SEN_DYS,6.701827,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,TLR4,TLR4,0.975,0.55,cDC2_SEN_DYS,Mono-C_SEN_DYS,6.7017865,0.008
VCAN,VCAN,13.144189,0.6255813953488372,ITGA4,ITGA4,0.25884232,0.2266881028938907,TRM_Other,NK-CD16-_Other,6.7015157,0.0
CKLF,CKLF,12.857142,0.9523809523809523,CCR4,CCR4,0.5454546,0.4090909090909091,cDC2_SEN_DYS,Treg_Other,6.7012987,0.0
MMP9,MMP9,4.8465104,0.16279069767441862,CD44,CD44,8.550001,1.0,TRM_Other,Mono-C_SEN_DYS,6.6982555,0.0
CCL4,CCL4,12.583334,0.9166666666666666,CCR5,CCR5,0.8095238,0.5238095238095238,NK-CD16-_SEN_DYS,cDC2_SEN_DYS,6.696429,0.017
MIF,MIF,1.2380956,0.6428571428571429,CD44,CD44_CD74,12.146518,0.8558139534883721,CD8 T_Other,TRM_Other,6.6923065,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGB1,ITGB1,0.66573024,0.45224719101123595,TRM_Other,γδ T_Other,6.6921687,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,THBD,THBD,0.94999975,0.425,cDC2_SEN_DYS,Mono-C_SEN_DYS,6.689286,0.009
ADAM10,ADAM10,1.2249998,0.65,CD44,CD44,12.146518,0.8558139534883721,Mono-C_SEN_DYS,TRM_Other,6.6857586,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,CXCR4,CXCR4,0.93777776,0.30666666666666664,cDC2_SEN_DYS,NK-CD16+_Other,6.683175,0.021
CALR,CALR,12.791667,1.0,LRP1,LRP1,0.5714286,0.42857142857142855,TRM_SEN_DYS,cDC2_SEN_DYS,6.6815476,0.0
AGTRAP,AGTRAP,0.33333337,0.3333333333333333,RACK1,RACK1,13.025831,0.974169741697417,γδ T_SEN_DYS,Mono-C_Other,6.679582,0.028
HLA-DRB5,HLA-DRB5,6.6499996,0.875,CD4,CD4,6.708334,0.7916666666666666,Mono-C_SEN_DYS,TRM_SEN_DYS,6.679167,0.008
VCAN,VCAN,1.2083333,0.3333333333333333,CD44,CD44,12.146518,0.8558139534883721,TRM_SEN_DYS,TRM_Other,6.6774254,0.026
VCAN,VCAN,13.144189,0.6255813953488372,SELL,SELL,0.20833334,0.125,TRM_Other,TRM_SEN_DYS,6.676261,0.0
LGALS9,LGALS9,5.708333,0.9166666666666666,PTPRC,PTPRC,7.6388893,1.0,TRM_SEN_DYS,γδ T_SEN_DYS,6.673611,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,TLR2,TLR2,0.9166666,0.625,cDC2_SEN_DYS,TRM_SEN_DYS,6.67262,0.009
ADAM10,ADAM10,1.1955727,0.6678966789667896,CD44,CD44,12.146518,0.8558139534883721,Mono-C_Other,TRM_Other,6.6710453,0.0
AGTRAP,AGTRAP,0.31428573,0.19591836734693877,RACK1,RACK1,13.025831,0.974169741697417,cDC2_Other,Mono-C_Other,6.6700583,0.028
ANXA1,ANXA1,9.723245,0.955719557195572,FPR1,FPR1,3.6139538,0.7162790697674418,Mono-C_Other,TRM_Other,6.668599,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGB1,ITGB1,0.6176471,0.4117647058823529,TRM_Other,CD4 T_SEN_DYS,6.668127,0.0
CCL4,CCL4,12.583334,0.9166666666666666,CCR1,CCR1,0.75102043,0.2897959183673469,NK-CD16-_SEN_DYS,cDC2_Other,6.667177,0.022
ADAM10,ADAM10,3.3333333,0.9166666666666666,TREM2,TREM2,9.999999,0.875,TRM_SEN_DYS,TRM_SEN_DYS,6.666666,0.0
VCAN,VCAN,13.144189,0.6255813953488372,SELL,SELL,0.18181819,0.13636363636363635,TRM_Other,Treg_Other,6.6630034,0.0
CCL4,CCL4,12.583334,0.9166666666666666,CCR1,CCR1,0.74074066,0.3888888888888889,NK-CD16-_SEN_DYS,Mono-NC_Other,6.6620374,0.023
AGTRAP,AGTRAP,1.791667,0.7916666666666666,RACK1,RACK1,11.5294075,0.9845201238390093,TRM_SEN_DYS,CD4 T_Other,6.6605372,0.018
AGTRAP,AGTRAP,0.2921348,0.25280898876404495,RACK1,RACK1,13.025831,0.974169741697417,γδ T_Other,Mono-C_Other,6.658983,0.028
VCAN,VCAN,13.144189,0.6255813953488372,ITGA4,ITGA4,0.16666667,0.125,TRM_Other,NK-CD16-_SEN_DYS,6.655428,0.0
TGFB1,TGFB1,4.0000005,1.0,CXCR4,CXCR4,9.309526,0.7619047619047619,cDC2_SEN_DYS,CD8 T_Other,6.654763,0.0
CCL4,CCL4,12.858532,0.9180064308681672,CCR5,CCR5,0.4444445,0.3055555555555556,NK-CD16-_Other,γδ T_SEN_DYS,6.6514883,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGB1,ITGB1,0.5833334,0.3333333333333333,TRM_Other,γδ T_SEN_DYS,6.65097,0.0
HLA-E,HLA-E,12.648147,1.0,KLRC2,KLRC2_KLRD1,0.6488763,0.22752808988764045,Mono-NC_Other,γδ T_Other,6.6485114,0.0
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.35111126,0.27111111111111114,CD4 T_Other,NK-CD16+_Other,6.6476903,0.0
AGTRAP,AGTRAP,0.2647059,0.20588235294117646,RACK1,RACK1,13.025831,0.974169741697417,CD4 T_SEN_DYS,Mono-C_Other,6.6452684,0.037
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.34405127,0.29260450160771706,CD4 T_Other,NK-CD16-_Other,6.6441603,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,TLR4,TLR4,0.85714287,0.5714285714285714,cDC2_SEN_DYS,cDC2_SEN_DYS,6.6428576,0.009
MIF,MIF,1.1363637,0.45454545454545453,CD44,CD44_CD74,12.146518,0.8558139534883721,Treg_Other,TRM_Other,6.641441,0.0
CD52,CD52,10.946641,0.9634831460674157,SIGLEC10,SIGLEC10,2.3333333,0.7777777777777778,γδ T_Other,Mono-NC_Other,6.639987,0.0
LGALS1,LGALS1,11.85,1.0,CD69,CD69,1.4297782,0.6151685393258427,Mono-C_SEN_DYS,γδ T_Other,6.6398892,0.048
HMGB1,HMGB1,12.428573,0.9523809523809523,TLR4,TLR4,0.83953637,0.4883720930232558,cDC2_SEN_DYS,TRM_Other,6.6340547,0.008
HLA-DQB1,HLA-DQB1,12.813961,0.7837209302325582,CD4,CD4,0.45201248,0.29102167182662536,TRM_Other,CD4 T_Other,6.6329865,0.0
VCAN,VCAN,13.144189,0.6255813953488372,TLR1,TLR1,0.11904762,0.11904761904761904,TRM_Other,CD8 T_Other,6.631618,0.0
CALR,CALR,12.791667,1.0,LRP1,LRP1,0.46122456,0.22040816326530613,TRM_SEN_DYS,cDC2_Other,6.626446,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.532508,0.38080495356037153,TRM_Other,CD4 T_Other,6.6255574,0.0
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.30555558,0.2777777777777778,CD4 T_Other,γδ T_SEN_DYS,6.6249123,0.0
HMGB1,HMGB1,3.9325907,0.949438202247191,CXCR4,CXCR4,9.309526,0.7619047619047619,γδ T_Other,CD8 T_Other,6.6210585,0.0
VCAN,VCAN,1.0952381,0.14285714285714285,CD44,CD44,12.146518,0.8558139534883721,cDC2_SEN_DYS,TRM_Other,6.6208777,0.03
LGALS1,LGALS1,11.85,1.0,CD69,CD69,1.3888891,0.5833333333333334,Mono-C_SEN_DYS,γδ T_SEN_DYS,6.619445,0.046
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.29411766,0.2647058823529412,CD4 T_Other,CD4 T_SEN_DYS,6.6191936,0.0
CCL4,CCL4,12.858532,0.9180064308681672,CCR5,CCR5,0.37551036,0.24489795918367346,NK-CD16-_Other,cDC2_Other,6.617021,0.0
GNAS,GNAS,12.375518,0.9346938775510204,ADCY7,ADCY7,0.85714287,0.5238095238095238,cDC2_Other,cDC2_SEN_DYS,6.61633,0.0
S100A12,S100A12,9.546127,0.9077490774907749,CD36,CD36,3.686345,0.8745387453874539,Mono-C_Other,Mono-C_Other,6.616236,0.0
HLA-E,HLA-E,12.648147,1.0,KLRC2,KLRC2_KLRD1,0.5833334,0.2916666666666667,Mono-NC_Other,NK-CD16-_SEN_DYS,6.61574,0.0
ANXA2,ANXA2,12.809524,0.9523809523809523,TLR2,TLR2,0.41632667,0.2693877551020408,cDC2_SEN_DYS,cDC2_Other,6.612925,0.013
LTB,LTB,12.944269,0.9473684210526315,CD40,CD40,0.2777778,0.24074074074074073,CD4 T_Other,Mono-NC_Other,6.6110234,0.0
GNAI2,GNAI2,10.958333,0.9583333333333334,C5AR1,C5AR1,2.2619922,0.6715867158671587,TRM_SEN_DYS,Mono-C_Other,6.6101627,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.50000006,0.3888888888888889,TRM_Other,γδ T_SEN_DYS,6.6093035,0.0
AGTRAP,AGTRAP,0.1904762,0.19047619047619047,RACK1,RACK1,13.025831,0.974169741697417,cDC2_SEN_DYS,Mono-C_Other,6.608154,0.048
PKM,PKM,1.0691317,0.4871382636655949,CD44,CD44,12.146518,0.8558139534883721,NK-CD16-_Other,TRM_Other,6.607825,0.0
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.2662538,0.22291021671826625,CD4 T_Other,CD4 T_Other,6.6052613,0.0
MMP9,MMP9,8.190476,0.38095238095238093,CD44,CD44,5.018519,1.0,cDC2_SEN_DYS,Mono-NC_Other,6.604498,0.03
HMGB1,HMGB1,12.428573,0.9523809523809523,THBD,THBD,0.7675278,0.1992619926199262,cDC2_SEN_DYS,Mono-C_Other,6.59805,0.009
HMGB1,HMGB1,12.428573,0.9523809523809523,TLR2,TLR2,0.7619048,0.42857142857142855,cDC2_SEN_DYS,cDC2_SEN_DYS,6.5952387,0.009
GNAI2,GNAI2,11.666667,1.0,FPR1,FPR1,1.5238097,0.5714285714285714,cDC2_SEN_DYS,cDC2_SEN_DYS,6.595238,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.47058824,0.3235294117647059,TRM_Other,CD4 T_SEN_DYS,6.594598,0.0
VEGFA,VEGFA,1.0416667,0.25,CD44,CD44,12.146518,0.8558139534883721,TRM_SEN_DYS,TRM_Other,6.5940924,0.0
CCL4,CCL4,12.583334,0.9166666666666666,CCR5,CCR5,0.6046518,0.3325581395348837,NK-CD16-_SEN_DYS,TRM_Other,6.5939927,0.019
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.46629205,0.3455056179775281,TRM_Other,γδ T_Other,6.5924497,0.0
CCL4,CCL4,12.858532,0.9180064308681672,CCR5,CCR5,0.32584265,0.27247191011235955,NK-CD16-_Other,γδ T_Other,6.5921874,0.0
CCL4,CCL4,12.858532,0.9180064308681672,CCR5,CCR5,0.32352942,0.3235294117647059,NK-CD16-_Other,CD4 T_SEN_DYS,6.5910306,0.0
PKM,PKM,11.428572,0.9523809523809523,CD44,CD44,1.7499999,0.875,cDC2_SEN_DYS,NK-CD16-_SEN_DYS,6.589286,0.003
CCL4,CCL4,12.858532,0.9180064308681672,CCR5,CCR5,0.3181818,0.22727272727272727,NK-CD16-_Other,Treg_Other,6.588357,0.0
LTB,LTB,12.0999975,0.9333333333333333,TNFRSF1A,TNFRSF1A,1.0740739,0.5370370370370371,B_Other,Mono-NC_Other,6.5870357,0.0
AGTRAP,AGTRAP,1.6420674,0.7343173431734318,RACK1,RACK1,11.5294075,0.9845201238390093,Mono-C_Other,CD4 T_Other,6.585737,0.028
HMGB1,HMGB1,12.428573,0.9523809523809523,CXCR4,CXCR4,0.7407407,0.2777777777777778,cDC2_SEN_DYS,Mono-NC_Other,6.5846567,0.022
TIMP2,TIMP2,9.208334,0.9583333333333334,ITGB1,ITGB1,3.9558122,0.8558139534883721,TRM_SEN_DYS,TRM_Other,6.582073,0.0
TGM2,TGM2,12.718607,0.6162790697674418,ITGA4,ITGA4,0.44166663,0.3416666666666667,TRM_Other,B_Other,6.580137,0.0
CALR,CALR,12.791667,1.0,ITGAV,ITGAV,0.36326534,0.20408163265306123,TRM_SEN_DYS,cDC2_Other,6.577466,0.0
GNAS,GNAS,12.375518,0.9346938775510204,PTGDR,PTGDR,0.77777725,0.5288888888888889,cDC2_Other,NK-CD16+_Other,6.5766478,0.0
LTB,LTB,12.944269,0.9473684210526315,TNFRSF1A,TNFRSF1A,0.20833334,0.16666666666666666,CD4 T_Other,NK-CD16-_SEN_DYS,6.576301,0.0
PKM,PKM,11.428572,0.9523809523809523,CD44,CD44,1.7222226,0.6666666666666666,cDC2_SEN_DYS,γδ T_SEN_DYS,6.575397,0.002
TGM2,TGM2,12.718607,0.6162790697674418,SDC4,SDC4,0.42857143,0.23809523809523808,TRM_Other,cDC2_SEN_DYS,6.5735893,0.0
CCL4,CCL4,12.858532,0.9180064308681672,CNR2,CNR2,0.2833334,0.25833333333333336,NK-CD16-_Other,B_Other,6.570933,0.0
ARPC5,ARPC5,12.541667,0.9583333333333334,ADRB2,ADRB2,0.59555566,0.43555555555555553,TRM_SEN_DYS,NK-CD16+_Other,6.568611,0.0
HLA-E,HLA-E,12.648147,1.0,KLRC1,KLRC1_KLRD1,0.48888898,0.19555555555555557,Mono-NC_Other,NK-CD16+_Other,6.5685177,0.0
HLA-E,HLA-E,9.274415,0.9813953488372092,KLRD1,KLRC1_KLRD1,3.848883,0.8456591639871383,TRM_Other,NK-CD16-_Other,6.561649,0.0
VEGFA,VEGFA,0.9749998,0.375,CD44,CD44,12.146518,0.8558139534883721,Mono-C_SEN_DYS,TRM_Other,6.5607586,0.0
HLA-E,HLA-E,12.648147,1.0,CD8A,CD8A,0.47058824,0.20588235294117646,Mono-NC_Other,CD4 T_SEN_DYS,6.5593677,0.0
ARPC5,ARPC5,12.541667,0.9583333333333334,ADRB2,ADRB2,0.5740741,0.3148148148148148,TRM_SEN_DYS,Mono-NC_Other,6.5578704,0.0
ANXA1,ANXA1,12.809524,1.0,DYSF,DYSF,0.2988929,0.2140221402214022,cDC2_SEN_DYS,Mono-C_Other,6.5542083,0.0
HLA-E,HLA-E,9.274415,0.9813953488372092,KLRD1,KLRC1_KLRD1,3.8333333,1.0,TRM_Other,NK-CD16-_SEN_DYS,6.553874,0.0
ANXA1,ANXA1,9.723245,0.955719557195572,FPR1,FPR1,3.3750002,0.9,Mono-C_Other,Mono-C_SEN_DYS,6.5491223,0.0
MIF,MIF,0.95016026,0.5353697749196141,CD44,CD44_CD74,12.146518,0.8558139534883721,NK-CD16-_Other,TRM_Other,6.548339,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,HAVCR2,HAVCR2,0.6666665,0.5,cDC2_SEN_DYS,Mono-NC_Other,6.54762,0.01
ADAM10,ADAM10,0.9465132,0.5372093023255814,CD44,CD44,12.146518,0.8558139534883721,TRM_Other,TRM_Other,6.5465155,0.0
GNAI2,GNAI2,10.074077,0.9814814814814815,C5AR1,C5AR1,3.0185194,0.9259259259259259,Mono-NC_Other,Mono-NC_Other,6.546298,0.0
HLA-DMB,HLA-DMB,6.3836727,0.7428571428571429,CD4,CD4,6.708334,0.7916666666666666,cDC2_Other,TRM_SEN_DYS,6.5460033,0.0
PKM,PKM,11.428572,0.9523809523809523,CD44,CD44,1.6594449,0.7213622291021672,cDC2_SEN_DYS,CD4 T_Other,6.5440083,0.001
LTB,LTB,12.0999975,0.9333333333333333,CD40,CD40,0.9877546,0.3469387755102041,B_Other,cDC2_Other,6.543876,0.0
CD48,CD48,8.592596,0.9814814814814815,CD2,CD2,4.49226,0.7832817337461301,Mono-NC_Other,CD4 T_Other,6.542428,0.0
ANXA1,ANXA1,12.809524,1.0,DYSF,DYSF,0.27500004,0.25,cDC2_SEN_DYS,Mono-C_SEN_DYS,6.5422616,0.0
ANXA1,ANXA1,12.809524,1.0,FPR2,FPR2_FPR3,0.275,0.225,cDC2_SEN_DYS,Mono-C_SEN_DYS,6.5422616,0.0
ANXA1,ANXA1,9.469392,0.8367346938775511,FPR1,FPR1,3.6139538,0.7162790697674418,cDC2_Other,TRM_Other,6.5416727,0.0
TGM2,TGM2,12.718607,0.6162790697674418,SDC4,SDC4,0.36363637,0.2727272727272727,TRM_Other,Treg_Other,6.5411215,0.0
AGTRAP,AGTRAP,1.5499998,0.825,RACK1,RACK1,11.5294075,0.9845201238390093,Mono-C_SEN_DYS,CD4 T_Other,6.539704,0.037
HLA-DQB1,HLA-DQB1,12.813961,0.7837209302325582,CD4,CD4,0.2647059,0.17647058823529413,TRM_Other,CD4 T_SEN_DYS,6.5393333,0.0
HLA-DRB5,HLA-DRB5,6.3666677,0.8666666666666667,CD4,CD4,6.708334,0.7916666666666666,B_Other,TRM_SEN_DYS,6.537501,0.0
HMGB1,HMGB1,9.958333,0.9166666666666666,CXCR4,CXCR4,3.1083345,0.775,TRM_SEN_DYS,B_Other,6.533334,0.029
HLA-DQB1,HLA-DQB1,12.813961,0.7837209302325582,LAG3,LAG3,0.2444445,0.19555555555555557,TRM_Other,NK-CD16+_Other,6.529203,0.0
HMGB1,HMGB1,12.428573,0.9523809523809523,HAVCR2,HAVCR2,0.625,0.275,cDC2_SEN_DYS,Mono-C_SEN_DYS,6.5267863,0.01
CALR,CALR,12.791667,1.0,SCARF1,SCARF1,0.2530612,0.1510204081632653,TRM_SEN_DYS,cDC2_Other,6.522364,0.0
CCL4,CCL4,12.858532,0.9180064308681672,CCR1,CCR1,0.18327966,0.14790996784565916,NK-CD16-_Other,NK-CD16-_Other,6.520906,0.0
CALR,CALR,12.791667,1.0,ITGAV,ITGAV,0.25,0.125,TRM_SEN_DYS,Mono-C_SEN_DYS,6.5208335,0.0
GNAS,GNAS,12.375518,0.9346938775510204,ADCY7,ADCY7,0.6642071,0.4797047970479705,cDC2_Other,Mono-C_Other,6.5198627,0.0
LGALS9,LGALS9,3.2857144,0.8095238095238095,PTPRC,PTPRC,9.750001,1.0,cDC2_SEN_DYS,Mono-C_SEN_DYS,6.5178576,0.0
HLA-E,HLA-E,12.648147,1.0,KLRC2,KLRC2_KLRD1,0.38666677,0.16,Mono-NC_Other,NK-CD16+_Other,6.5174065,0.0
