ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
F11R,F11R,0.13109924,0.25675675675675674,ITGAL,ITGAL_ITGB2,1.0944293,0.93048128342246,TRM,Mono-NC,0.61276424,0.0
ICAM2,ICAM2,0.20160535,0.26754832146490337,ITGAL,ITGAL_ITGB2,1.0237286,0.6890595009596929,Mono-C,NK-CD16+,0.61266696,0.0
TGFB1,TGFB1,0.7964473,0.7894736842105263,TGFBR3,TGFBR3,0.42886898,0.32821497120921306,pDC,NK-CD16+,0.61265814,0.004
FN1,FN1,0.94689584,0.44386694386694386,ITGA4,ITGA4_ITGB7,0.2783412,0.24593763724198506,TRM,NK-CD16-,0.6126185,0.0
FN1,FN1,0.94689584,0.44386694386694386,ITGA4,ITGA4_ITGB1,0.2783412,0.24593763724198506,TRM,NK-CD16-,0.6126185,0.0
IL16,IL16,0.5666158,0.4519230769230769,CD9,CD9,0.65860844,0.47035573122529645,Treg,NK-CD16-,0.6126121,0.0
RTN4,RTN4,1.150223,0.8980099502487562,CNTNAP1,CNTNAP1,0.074759826,0.10526315789473684,cDC2,pDC,0.6124914,0.0
GSTO1,GSTO1,1.1384828,0.9154228855721394,RYR1,RYR1,0.08640471,0.22641509433962265,cDC2,cDC1,0.61244375,0.0
LGALS9,LGALS9,0.874435,0.8867924528301887,COLEC12,COLEC12,0.350364,0.3918918918918919,cDC1,TRM,0.6123995,0.0
FN1,FN1,0.94689584,0.44386694386694386,PLAUR,PLAUR,0.27790058,0.4528301886792453,TRM,cDC1,0.6123982,0.0
LGALS9,LGALS9,0.7363021,0.6876907426246185,CD47,CD47,0.48846486,0.5534079348931842,Mono-C,Mono-C,0.6123835,0.0
CD47,CD47,0.94501334,0.868421052631579,SIRPG,SIRPG,0.2796167,0.22,pDC,γδ T,0.61231506,0.0
SIRPG,SIRPG,0.2796167,0.22,CD47,CD47,0.94501334,0.868421052631579,γδ T,pDC,0.61231506,0.0
PTPN6,PTPN6,0.6770579,0.6973684210526315,CD300LF,CD300LF,0.5471737,0.6951871657754011,pDC,Mono-NC,0.6121158,0.0
LGALS9,LGALS9,0.8461904,0.8532338308457711,LRP1,LRP1,0.3779929,0.527363184079602,cDC2,cDC2,0.61209166,0.0
LGALS9,LGALS9,0.9832781,0.8877005347593583,SLC1A5,SLC1A5,0.24088359,0.39604989604989604,Mono-NC,TRM,0.6120808,0.0
TGFB1,TGFB1,1.0561942,0.8402848423194303,ACVR1B,ACVR1B_TGFBR2,0.16777995,0.1497584541062802,Mono-C,NK-CD16-,0.61198705,0.0
CLEC2B,CLEC2B,0.8314696,0.8181818181818182,KLRF1,KLRF1,0.3921857,0.2577953447518665,Mono-NC,NK-CD16-,0.6118276,0.0
ADAM28,ADAM28,0.8010585,0.6436363636363637,ITGA4,ITGA4,0.4224375,0.39454545454545453,B,B,0.611748,0.0
TNFSF10,TNFSF10,0.46033394,0.37413554633471646,CCR6,CCR6,0.7628569,0.601010101010101,CD4 T,CD8 T,0.6115954,0.0
IL16,IL16,0.5593249,0.46749654218533887,CD9,CD9,0.6637542,0.5373134328358209,CD4 T,cDC2,0.6115396,0.0
ANXA1,ANXA1,0.996787,0.6526130873956961,DYSF,DYSF,0.22620432,0.2614445574771109,NK-CD16-,Mono-C,0.6114957,0.014
SIRPB2,SIRPB2,0.37787986,0.44354018311291965,CD47,CD47,0.8449807,0.6654545454545454,Mono-C,B,0.6114303,0.0
LGALS9,LGALS9,0.9351002,0.8201663201663202,HAVCR2,HAVCR2,0.28770387,0.45454545454545453,TRM,Mono-NC,0.61140203,0.0
ADAM12,ADAM12,0.28434247,0.25,ITGB1,ITGB1,0.9383947,0.8656716417910447,Treg,cDC2,0.6113686,0.0
FCER2,FCER2,0.5315,0.39090909090909093,ITGAX,ITGAX_ITGB2,0.6912233,0.6683621566632757,B,Mono-C,0.6113616,0.0
ICAM2,ICAM2,0.1989931,0.18727272727272729,ITGAL,ITGAL_ITGB2,1.0237286,0.6890595009596929,B,NK-CD16+,0.61136085,0.0
THBS1,THBS1,0.16456346,0.14038657171922686,ITGA4,ITGA4,1.058152,0.93048128342246,Mono-C,Mono-NC,0.6113577,0.0
FAM3C,FAM3C,0.1980589,0.2894736842105263,CLEC2D,CLEC2D,1.0243847,0.6964038727524204,pDC,CD4 T,0.6112218,0.0
ADAM10,ADAM10,0.35787135,0.572139303482587,AXL,AXL,0.8645566,0.6865671641791045,cDC2,cDC2,0.611214,0.0
CD38,CD38,1.0245984,0.691699604743083,PECAM1,PECAM1,0.1977965,0.41509433962264153,NK-CD16-,cDC1,0.6111974,0.0
APP,APP,0.17364955,0.17272727272727273,LRP1,LRP1,1.0485781,0.8392675483214649,B,Mono-C,0.61111385,0.0
HLA-DMB,HLA-DMB,0.21211572,0.16758620689655174,CD4,CD4,1.0098935,0.8056968463886063,γδ T,Mono-C,0.61100465,0.0
TNFSF12,TNFSF12,0.5059471,0.681592039800995,CD163,CD163,0.7160614,0.6388606307222787,cDC2,Mono-C,0.61100423,0.0
CD59,CD59,0.73651886,0.8301886792452831,STAB1,STAB1,0.4854614,0.47512437810945274,cDC1,cDC2,0.61099017,0.0
CLEC11A,CLEC11A,0.07269577,0.18867924528301888,ITGB1,ITGB1,1.1492299,0.9358288770053476,cDC1,Mono-NC,0.6109628,0.006
TGM2,TGM2,0.13395149,0.22388059701492538,ITGB1,ITGB1,1.0879557,0.7063339731285988,cDC2,NK-CD16+,0.61095357,0.0
ICAM1,ICAM1,0.24311958,0.39552238805970147,IL2RG,IL2RG,0.9786463,0.6289655172413793,cDC2,γδ T,0.61088294,0.0
SLPI,SLPI,0.21156518,0.18796662274923145,CD4,CD4,1.0098935,0.8056968463886063,NK-CD16-,Mono-C,0.61072934,0.0
ADAM28,ADAM28,0.555693,0.6792452830188679,ITGA4,ITGA4,0.6655554,0.6327568667344863,cDC1,Mono-C,0.6106242,0.0
VCAM1,VCAM1,0.16298355,0.22641509433962265,ITGA4,ITGA4_ITGB1,1.058152,0.93048128342246,cDC1,Mono-NC,0.61056775,0.0
HSPA4,HSPA4,0.40850207,0.6169154228855721,TLR4,TLR4,0.81259894,0.7507629704984741,cDC2,Mono-C,0.6105505,0.0
HSPA1A,HSPA1A,0.70747083,0.786096256684492,TLR4,TLR4,0.5134611,0.6101871101871101,Mono-NC,TRM,0.610466,0.0
LGALS9,LGALS9,0.21429735,0.22,LRP1,LRP1,1.0066113,0.8721413721413721,B,TRM,0.6104543,0.0
CIRBP,CIRBP,0.9730976,0.7102351313969572,TREM1,TREM1,0.24766853,0.301119023397762,CD4 T,Mono-C,0.6103831,0.0
GAS6,GAS6,1.1446577,0.868421052631579,MERTK,MERTK,0.07608767,0.10071210579857579,pDC,Mono-C,0.6103727,0.0
TNF,TNF,0.27191937,0.2548076923076923,TNFRSF1B,TNFRSF1B,0.9488231,0.8357588357588358,Treg,TRM,0.61037123,0.0
C3,C3,0.5035166,0.3805970149253731,IFITM1,IFITM1,0.7171696,0.5009596928982726,cDC2,NK-CD16+,0.6103431,0.0
TGFB1,TGFB1,1.0561942,0.8402848423194303,ACVR1B,ACVR1B_TGFBR2,0.16425078,0.21668362156663276,Mono-C,Mono-C,0.61022246,0.0
MIF,MIF,0.7645419,0.5769230769230769,TNFRSF14,TNFRSF14,0.45585996,0.3742802303262956,Treg,NK-CD16+,0.61020094,0.0
ADAM9,ADAM9,0.3108022,0.4601990049751244,ITGB1,ITGB1,0.9094927,0.7934893184130214,cDC2,Mono-C,0.6101474,0.0
ARF1,ARF1,1.145952,0.9210526315789473,PLD2,PLD2,0.07433731,0.10376398779247202,pDC,Mono-C,0.6101447,0.0
ARF6,ARF6,0.881288,0.6333973128598849,SMAP1,SMAP1,0.33896405,0.4919786096256685,NK-CD16+,Mono-NC,0.610126,0.036
CD55,CD55,0.8338079,0.7324516785350966,ADGRE2,ADGRE2,0.38638183,0.5041580041580042,Mono-C,TRM,0.61009485,0.0
ARF1,ARF1,1.145952,0.9210526315789473,PLD2,PLD2,0.073865876,0.14033264033264034,pDC,TRM,0.60990894,0.0
AGRN,AGRN,0.070442796,0.1444906444906445,ITGB1,ITGB1,1.1492299,0.9358288770053476,TRM,Mono-NC,0.60983634,0.0
CD55,CD55,0.38922635,0.3563636363636364,ADGRE5,ADGRE5,0.8303772,0.6064997804128239,B,NK-CD16-,0.60980177,0.0
HSPA1A,HSPA1A,0.40667254,0.5471698113207547,TLR4,TLR4,0.81259894,0.7507629704984741,cDC1,Mono-C,0.6096357,0.0
ICAM4,ICAM4,0.240543,0.2994652406417112,ITGB1,ITGB1,0.9787146,0.8490566037735849,Mono-NC,cDC1,0.6096288,0.017
LGALS9,LGALS9,0.21253777,0.19982433025911286,LRP1,LRP1,1.0066113,0.8721413721413721,NK-CD16-,TRM,0.60957456,0.0
LGALS9,LGALS9,0.9832781,0.8877005347593583,HAVCR2,HAVCR2,0.23553817,0.3051881993896236,Mono-NC,Mono-C,0.60940814,0.0
C1QA,C1QA,0.57270145,0.3689839572192513,CD93,CD93,0.64606434,0.5675675675675675,Mono-NC,TRM,0.60938287,0.0
CD55,CD55,0.7624598,0.8235294117647058,CR1,CR1,0.4562819,0.4587995930824008,Mono-NC,Mono-C,0.6093708,0.0
LGALS9,LGALS9,0.874435,0.8867924528301887,SLC1A5,SLC1A5,0.34424657,0.5621890547263682,cDC1,cDC2,0.6093408,0.0
MIF,MIF,0.5364194,0.43186180422264875,TNFRSF14,TNFRSF14,0.68224865,0.7914438502673797,NK-CD16+,Mono-NC,0.609334,0.0
IL2,IL2,0.1717894,0.15656565656565657,CD53,CD53,1.0467902,0.7777777777777778,CD8 T,CD8 T,0.6092898,0.021
MIF,MIF,0.7645419,0.5769230769230769,TNFRSF14,TNFRSF14,0.45397344,0.43454545454545457,Treg,B,0.6092577,0.0
SLPI,SLPI,0.27356952,0.23224568138195778,CD4,CD4,0.94489896,0.8983957219251337,NK-CD16+,Mono-NC,0.6092342,0.0
FN1,FN1,0.94689584,0.44386694386694386,DPP4,DPP4,0.2714815,0.5283018867924528,TRM,cDC1,0.6091887,0.0
ARF6,ARF6,0.913017,0.702020202020202,SMAP1,SMAP1,0.30530587,0.2482758620689655,CD8 T,γδ T,0.60916144,0.048
CLEC11A,CLEC11A,0.06901789,0.12299465240641712,ITGB1,ITGB1,1.1492299,0.9358288770053476,Mono-NC,Mono-NC,0.6091239,0.002
ALCAM,ALCAM,0.65877044,0.7139303482587065,CD6,CD6,0.55946046,0.4110344827586207,cDC2,γδ T,0.6091155,0.0
TNFSF10,TNFSF10,0.45532966,0.599502487562189,CCR6,CCR6,0.7628569,0.601010101010101,cDC2,CD8 T,0.6090933,0.0
C1QA,C1QA,0.57270145,0.3689839572192513,CD33,CD33,0.64534694,0.6520854526958291,Mono-NC,Mono-C,0.60902417,0.0
IL16,IL16,0.5593249,0.46749654218533887,CD9,CD9,0.65860844,0.47035573122529645,CD4 T,NK-CD16-,0.6089667,0.0
HLA-DOB,HLA-DOB,0.7029365,0.7924528301886793,CD4,CD4,0.5148651,0.41632088520055327,cDC1,CD4 T,0.6089008,0.0
ADAM10,ADAM10,0.7109924,0.7744282744282744,TSPAN14,TSPAN14,0.50668645,0.42907334211682036,TRM,NK-CD16-,0.6088394,0.0
FAM3C,FAM3C,0.17353582,0.3706467661691542,CLEC2D,CLEC2D,1.0439276,0.625,cDC2,Treg,0.6087317,0.0
SELPLG,SELPLG,0.34783074,0.4708939708939709,ITGAM,ITGAM,0.86958945,0.7558494404883012,TRM,Mono-C,0.6087101,0.0
ARF6,ARF6,0.881288,0.6333973128598849,SMAP1,SMAP1,0.33610186,0.3118948824343015,NK-CD16+,CD4 T,0.6086949,0.009
CD38,CD38,0.14232457,0.19854469854469856,PECAM1,PECAM1,1.0745426,0.8524923702950152,TRM,Mono-C,0.6084336,0.0
ADAM10,ADAM10,0.7099524,0.7754010695187166,TSPAN14,TSPAN14,0.50668645,0.42907334211682036,Mono-NC,NK-CD16-,0.6083194,0.0
SPP1,SPP1,0.15842819,0.14727272727272728,ITGA4,ITGA4_ITGB1,1.058152,0.93048128342246,B,Mono-NC,0.6082901,0.0
TNFSF12,TNFSF12,0.50023055,0.4326923076923077,CD163,CD163,0.7160614,0.6388606307222787,Treg,Mono-C,0.60814595,0.0
TNFSF13B,TNFSF13B,0.6857932,0.6447368421052632,TNFRSF13B,TNFRSF13B,0.530479,0.40545454545454546,pDC,B,0.6081361,0.0
ICAM3,ICAM3,0.6698538,0.7169811320754716,ITGAD,ITGAD_ITGB2,0.5457581,0.3333333333333333,cDC1,NK-CD16-,0.60780597,0.0
VCAN,VCAN,0.5774161,0.5454545454545454,TLR2,TLR2,0.63816917,0.7058823529411765,Mono-NC,Mono-NC,0.6077926,0.0
TGFB1,TGFB1,1.0561942,0.8402848423194303,ACVR1B,ACVR1B_TGFBR2,0.1593818,0.3004158004158004,Mono-C,TRM,0.60778797,0.0
RNASE2,RNASE2,0.24344777,0.2736520854526958,TLR2,TLR2,0.97173834,0.8107833163784334,Mono-C,Mono-C,0.60759306,0.0
ARF6,ARF6,0.881288,0.6333973128598849,SMAP1,SMAP1,0.333812,0.29174664107485604,NK-CD16+,NK-CD16+,0.60755,0.013
LGALS9,LGALS9,0.16635263,0.16346153846153846,LRP1,LRP1,1.0485781,0.8392675483214649,Treg,Mono-C,0.6074654,0.0
SERPINE2,SERPINE2,0.20826595,0.19230769230769232,LRP1,LRP1,1.0066113,0.8721413721413721,Treg,TRM,0.6074386,0.0
SERPINE1,SERPINE1,0.16629447,0.2203742203742204,LRP1,LRP1,1.0485781,0.8392675483214649,TRM,Mono-C,0.6074363,0.0
COL4A1,COL4A1,0.08374158,0.18867924528301888,CD47,CD47,1.1310263,0.7428023032629558,cDC1,NK-CD16+,0.6073839,0.0
SPON2,SPON2,0.15628958,0.14646464646464646,ITGA4,ITGA4,1.058152,0.93048128342246,CD8 T,Mono-NC,0.60722077,0.0
CD55,CD55,0.8338079,0.7324516785350966,ADGRE5,ADGRE5,0.38057902,0.4473684210526316,Mono-C,pDC,0.60719347,0.001
HLA-DRB5,HLA-DRB5,1.0211855,0.6876907426246185,LAG3,LAG3,0.19311853,0.125,Mono-C,Treg,0.60715204,0.0
SPON2,SPON2,0.12634322,0.10482758620689656,ITGB1,ITGB1,1.0879557,0.7063339731285988,γδ T,NK-CD16+,0.6071495,0.042
HSPA4,HSPA4,0.40159705,0.5862785862785863,TLR4,TLR4,0.81259894,0.7507629704984741,TRM,Mono-C,0.607098,0.0
ICAM1,ICAM1,0.50410527,0.6133056133056133,ITGAX,ITGAX_ITGB2,0.70993376,0.7213930348258707,TRM,cDC2,0.60701954,0.0
FBLN1,FBLN1,0.12605327,0.2130977130977131,ITGB1,ITGB1,1.0879557,0.7063339731285988,TRM,NK-CD16+,0.6070045,0.0
TNFSF12,TNFSF12,0.23625104,0.2894736842105263,TNFRSF25,TNFRSF25,0.9776025,0.702020202020202,pDC,CD8 T,0.60692674,0.0
TNFSF13B,TNFSF13B,1.111482,0.9090909090909091,CD40,CD40,0.10225135,0.15789473684210525,Mono-NC,pDC,0.6068667,0.0
SPP1,SPP1,0.9352773,0.43532338308457713,ITGA4,ITGA4_ITGB1,0.2783412,0.24593763724198506,cDC2,NK-CD16-,0.60680926,0.0
CD24,CD24,0.90064794,0.6509090909090909,SIGLEC10,SIGLEC10,0.31291798,0.44029850746268656,B,cDC2,0.606783,0.0
C3,C3,0.5035166,0.3805970149253731,ITGAX,ITGAX,0.70993376,0.7213930348258707,cDC2,cDC2,0.6067252,0.0
CD55,CD55,0.8338079,0.7324516785350966,ADGRE5,ADGRE5,0.3796142,0.3383838383838384,Mono-C,CD8 T,0.60671103,0.0
CD40LG,CD40LG,0.384421,0.29292929292929293,ITGAM,ITGAM_ITGB2,0.8288267,0.7879417879417879,CD8 T,TRM,0.6066239,0.0
HLA-DRB5,HLA-DRB5,0.26833093,0.19379310344827586,CD4,CD4,0.94489896,0.8983957219251337,γδ T,Mono-NC,0.60661495,0.0
THBS1,THBS1,0.16456346,0.14038657171922686,LRP1,LRP1,1.0485781,0.8392675483214649,Mono-C,Mono-C,0.6065708,0.0
FAM3C,FAM3C,0.1830127,0.15379310344827588,CLEC2D,CLEC2D,1.0300795,0.6441379310344828,γδ T,γδ T,0.6065461,0.0
ADAM10,ADAM10,0.69250625,0.5505050505050505,TSPAN14,TSPAN14,0.52048427,0.42034548944337813,CD8 T,NK-CD16+,0.60649526,0.0
IL16,IL16,0.54919106,0.43378119001919385,CD9,CD9,0.6637542,0.5373134328358209,NK-CD16+,cDC2,0.6064726,0.0
HLA-DMB,HLA-DMB,0.6980285,0.7272727272727273,CD4,CD4,0.5148651,0.41632088520055327,Mono-NC,CD4 T,0.6064468,0.0
BTLA,BTLA,0.2558489,0.24545454545454545,CD247,CD247,0.95660996,0.6634615384615384,B,Treg,0.6062294,0.0
ADAM10,ADAM10,0.7109924,0.7744282744282744,TSPAN14,TSPAN14,0.50144553,0.6663201663201663,TRM,TRM,0.60621893,0.0
TNFSF14,TNFSF14,0.5300585,0.3917241379310345,TNFRSF14,TNFRSF14,0.68224865,0.7914438502673797,γδ T,Mono-NC,0.6061536,0.0
SPON2,SPON2,0.15413108,0.1326306543697848,ITGA4,ITGA4,1.058152,0.93048128342246,NK-CD16-,Mono-NC,0.6061415,0.0
CIRBP,CIRBP,0.9644422,0.7044356609574001,TREM1,TREM1,0.24766853,0.301119023397762,NK-CD16-,Mono-C,0.6060554,0.0
ADAM10,ADAM10,0.7835446,0.7405900305188199,TSPAN14,TSPAN14,0.42856327,0.3310344827586207,Mono-C,γδ T,0.60605395,0.0
SELPLG,SELPLG,0.8732863,0.8157894736842105,SELL,SELL,0.33872676,0.23416506717850288,pDC,NK-CD16+,0.6060065,0.0
TOR2A,TOR2A,0.07434294,0.13157894736842105,ATP5F1B,ATP5F1B,1.1373835,0.900497512437811,pDC,cDC2,0.6058632,0.0
TGS1,TGS1,0.3198304,0.4605263157894737,RXRA,RXRA,0.89188015,0.7731434384537131,pDC,Mono-C,0.6058553,0.0
ARF1,ARF1,1.145952,0.9210526315789473,PLD2,PLD2,0.06559148,0.15920398009950248,pDC,cDC2,0.6057717,0.0
GSTO1,GSTO1,1.1384828,0.9154228855721394,RYR1,RYR1,0.0730323,0.13617463617463618,cDC2,TRM,0.60575753,0.0
RTN4,RTN4,1.1366675,0.9245283018867925,CNTNAP1,CNTNAP1,0.074759826,0.10526315789473684,cDC1,pDC,0.60571367,0.0
ADAM10,ADAM10,0.7099524,0.7754010695187166,TSPAN14,TSPAN14,0.50144553,0.6663201663201663,Mono-NC,TRM,0.60569894,0.0
CD47,CD47,0.61326325,0.763681592039801,SIRPA,SIRPA,0.59803843,0.6276703967446592,cDC2,Mono-C,0.60565084,0.0
SIRPA,SIRPA,0.59803843,0.6276703967446592,CD47,CD47,0.61326325,0.763681592039801,Mono-C,cDC2,0.60565084,0.0
LRPAP1,LRPAP1,0.6685165,0.7486631016042781,SORL1,SORL1,0.54247695,0.4396135265700483,Mono-NC,NK-CD16-,0.60549676,0.006
FASLG,FASLG,0.68671286,0.5384277558190602,TNFRSF1A,TNFRSF1A,0.5240467,0.6865671641791045,NK-CD16-,cDC2,0.6053798,0.0
APP,APP,0.44421607,0.4923702950152594,NOTCH2,NOTCH2,0.7664784,0.8449197860962567,Mono-C,Mono-NC,0.6053473,0.0
ICAM1,ICAM1,0.50410527,0.6133056133056133,SPN,SPN,0.70623624,0.5520421607378129,TRM,NK-CD16-,0.6051707,0.0
CD38,CD38,0.13561706,0.1201923076923077,PECAM1,PECAM1,1.0745426,0.8524923702950152,Treg,Mono-C,0.6050798,0.0
CCL3,CCL3,1.0123279,0.5318401405357928,CCR1,CCR1,0.19769642,0.23684210526315788,NK-CD16-,pDC,0.6050122,0.0
MMP9,MMP9,0.38118875,0.24378109452736318,ITGAM,ITGAM,0.8288267,0.7879417879417879,cDC2,TRM,0.60500777,0.0
VEGFB,VEGFB,0.23651588,0.22406639004149378,NRP1,NRP1,0.9730646,0.7806652806652806,CD4 T,TRM,0.6047902,0.0
ICAM1,ICAM1,0.24311958,0.39552238805970147,ITGAX,ITGAX_ITGB2,0.9661887,0.8877005347593583,cDC2,Mono-NC,0.60465413,0.0
HLA-DQB1,HLA-DQB1,0.22567052,0.16827586206896553,CD4,CD4,0.98362136,0.8087318087318087,γδ T,TRM,0.60464597,0.0
CD14,CD14,1.1466608,0.6318407960199005,TLR9,TLR9,0.06236409,0.10526315789473684,cDC2,pDC,0.60451245,0.0
SIRPB2,SIRPB2,0.07799175,0.15592515592515593,CD47,CD47,1.1310263,0.7428023032629558,TRM,NK-CD16+,0.604509,0.0
LRPAP1,LRPAP1,0.59572893,0.7105263157894737,LRP1,LRP1,0.6132637,0.6951871657754011,pDC,Mono-NC,0.60449636,0.0
TGFB1,TGFB1,0.97549224,0.7424242424242424,ACVR1B,ACVR1B_TGFBR2,0.23340419,0.36363636363636365,CD8 T,Mono-NC,0.6044482,0.001
LRPAP1,LRPAP1,0.5388279,0.47299077733860345,SORL1,SORL1,0.6700421,0.606029106029106,NK-CD16-,TRM,0.60443497,0.0
ARF6,ARF6,0.90353775,0.616551724137931,SMAP1,SMAP1,0.30530587,0.2482758620689655,γδ T,γδ T,0.6044218,0.001
PLAU,PLAU,0.42968276,0.5114345114345115,IGF2R,IGF2R,0.77911115,0.75,TRM,pDC,0.60439694,0.0
ADAM9,ADAM9,0.12071619,0.17105263157894737,ITGB1,ITGB1,1.0879557,0.7063339731285988,pDC,NK-CD16+,0.60433596,0.013
VEGFB,VEGFB,0.23557733,0.2053742802303263,NRP1,NRP1,0.9730646,0.7806652806652806,NK-CD16+,TRM,0.60432094,0.0
ICAM2,ICAM2,0.18461598,0.15517241379310345,ITGAL,ITGAL_ITGB2,1.0237286,0.6890595009596929,γδ T,NK-CD16+,0.6041723,0.0
LGALS3BP,LGALS3BP,0.059026264,0.10526315789473684,ITGB1,ITGB1,1.1492299,0.9358288770053476,pDC,Mono-NC,0.60412806,0.037
TGM2,TGM2,0.29872245,0.25757575757575757,ITGB1,ITGB1,0.9094927,0.7934893184130214,CD8 T,Mono-C,0.60410756,0.0
VCAN,VCAN,0.5774161,0.5454545454545454,SELL,SELL,0.6307078,0.44190871369294604,Mono-NC,CD4 T,0.60406196,0.0
S100A8,S100A8,0.98252976,0.527027027027027,CD36,CD36,0.22557703,0.2736318407960199,TRM,cDC2,0.6040534,0.0
RETN,RETN,0.3092771,0.3021363173957274,CAP1,CAP1,0.8987374,0.6587615283267457,Mono-C,NK-CD16-,0.60400724,0.0
ADAM10,ADAM10,0.7835446,0.7405900305188199,IL6R,IL6R,0.4243909,0.660377358490566,Mono-C,cDC1,0.6039678,0.0
MIF,MIF,0.7645419,0.5769230769230769,TNFRSF14,TNFRSF14,0.44334102,0.4004149377593361,Treg,CD4 T,0.60394144,0.0
PSEN1,PSEN1,0.44136855,0.5775401069518716,NOTCH2,NOTCH2,0.7664784,0.8449197860962567,Mono-NC,Mono-NC,0.6039235,0.0
IL16,IL16,0.54919106,0.43378119001919385,CD9,CD9,0.65860844,0.47035573122529645,NK-CD16+,NK-CD16-,0.6038997,0.0
LGALS9,LGALS9,0.9832781,0.8877005347593583,SLC1A5,SLC1A5,0.22437367,0.3021363173957274,Mono-NC,Mono-C,0.60382587,0.0
IL16,IL16,0.19751611,0.3295218295218295,CD4,CD4,1.0098935,0.8056968463886063,TRM,Mono-C,0.6037048,0.0
FAM3C,FAM3C,0.1830127,0.15379310344827588,CLEC2D,CLEC2D,1.0243847,0.6964038727524204,γδ T,CD4 T,0.60369873,0.0
VCAN,VCAN,0.14920983,0.1282389108476065,ITGA4,ITGA4,1.058152,0.93048128342246,NK-CD16-,Mono-NC,0.6036809,0.0
CXCL12,CXCL12,0.11940367,0.11954261954261955,ITGB1,ITGB1,1.0879557,0.7063339731285988,TRM,NK-CD16+,0.6036797,0.0
PTPN6,PTPN6,0.79578346,0.8159203980099502,CD300LF,CD300LF,0.41150355,0.46286876907426244,cDC2,Mono-C,0.60364354,0.0
TGS1,TGS1,0.22198279,0.21212121212121213,RXRA,RXRA,0.9851181,0.8983957219251337,NK-CD16-,Mono-NC,0.60355043,0.0
VEGFA,VEGFA,0.11892052,0.18159203980099503,ITGB1,ITGB1,1.0879557,0.7063339731285988,cDC2,NK-CD16+,0.60343814,0.0
COL1A2,COL1A2,0.48579153,0.3333333333333333,CD93,CD93,0.7209913,0.7169811320754716,NK-CD16-,cDC1,0.6033914,0.0
SELPLG,SELPLG,0.33709368,0.2717241379310345,ITGAM,ITGAM,0.86958945,0.7558494404883012,γδ T,Mono-C,0.6033416,0.0
VEGFB,VEGFB,0.23356177,0.2013793103448276,NRP1,NRP1,0.9730646,0.7806652806652806,γδ T,TRM,0.6033132,0.0
CD47,CD47,0.6626239,0.762993762993763,SIRPA,SIRPA,0.54393166,0.6840796019900498,TRM,cDC2,0.6032778,0.0
SIRPA,SIRPA,0.54393166,0.6840796019900498,CD47,CD47,0.6626239,0.762993762993763,cDC2,TRM,0.6032778,0.0
FN1,FN1,0.94689584,0.44386694386694386,ITGA6,ITGA6,0.2596575,0.2330567081604426,TRM,CD4 T,0.60327667,0.0
ADAM15,ADAM15,0.29706055,0.3713123092573754,ITGB1,ITGB1,0.9094927,0.7934893184130214,Mono-C,Mono-C,0.6032766,0.0
FAM3C,FAM3C,0.16208,0.15865384615384615,CLEC2D,CLEC2D,1.0439276,0.625,Treg,Treg,0.6030038,0.0
TGFB1,TGFB1,0.7769336,0.546896551724138,TGFBR3,TGFBR3,0.42886898,0.32821497120921306,γδ T,NK-CD16+,0.6029013,0.0
ADAM10,ADAM10,0.38693255,0.5,NOTCH2,NOTCH2,0.8185364,0.7609359104781281,pDC,Mono-C,0.60273445,0.0
IL16,IL16,0.7748101,0.5379310344827586,CCR5,CCR5,0.430569,0.3137931034482759,γδ T,γδ T,0.6026895,0.0
APOE,APOE,0.19872913,0.32075471698113206,LRP1,LRP1,1.0066113,0.8721413721413721,cDC1,TRM,0.60267025,0.001
VCAN,VCAN,0.83827865,0.4916839916839917,TLR1,TLR1,0.3669546,0.42929806714140384,TRM,Mono-C,0.6026166,0.0
TOR2A,TOR2A,0.238503,0.5094339622641509,ATP5F1B,ATP5F1B,0.9666972,0.8513513513513513,cDC1,TRM,0.6026001,0.0
LGALS9,LGALS9,0.874435,0.8867924528301887,HAVCR2,HAVCR2,0.3305474,0.2591170825335892,cDC1,NK-CD16+,0.6024912,0.0
TNFSF13B,TNFSF13B,0.12718408,0.1201923076923077,TNFRSF13C,TNFRSF13C,1.0775816,0.7563636363636363,Treg,B,0.60238284,0.0
COL4A4,COL4A4,0.073731534,0.20754716981132076,CD47,CD47,1.1310263,0.7428023032629558,cDC1,NK-CD16+,0.6023789,0.0
VCAN,VCAN,0.5774161,0.5454545454545454,TLR2,TLR2,0.62721866,0.6777546777546778,Mono-NC,TRM,0.6023174,0.0
HSPG2,HSPG2,0.22583237,0.3026315789473684,ITGB1,ITGB1,0.9787146,0.8490566037735849,pDC,cDC1,0.60227346,0.03
TNFSF12,TNFSF12,0.22691342,0.2178304787000439,TNFRSF25,TNFRSF25,0.9776025,0.702020202020202,NK-CD16-,CD8 T,0.60225797,0.0
TGS1,TGS1,0.21935579,0.22727272727272727,RXRA,RXRA,0.9851181,0.8983957219251337,B,Mono-NC,0.6022369,0.0
ADAM10,ADAM10,0.7835446,0.7405900305188199,TSPAN14,TSPAN14,0.42090404,0.36538461538461536,Mono-C,Treg,0.60222435,0.0
CD47,CD47,0.6063273,0.49846288976723757,SIRPA,SIRPA,0.59803843,0.6276703967446592,NK-CD16-,Mono-C,0.60218287,0.0
