ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
ICAM1,ICAM1,0.090229444,0.140625,IL2RG,IL2RG,0.97149813,0.7659574468085106,cDC2,CD8 T,0.53086376,0.0
MFNG,MFNG,0.24601094,0.4453125,NOTCH2,NOTCH2,0.8153271,0.8181818181818182,cDC2,Mono-NC,0.53066903,0.0
F11R,F11R,0.120337,0.16042780748663102,ITGAL,ITGAL_ITGB2,0.94099945,0.7954545454545454,Mono-C,Mono-NC,0.5306682,0.0
CCL3,CCL3,0.31816113,0.1953125,CCR1,CCR1,0.7431229,0.6042780748663101,cDC2,Mono-C,0.53064203,0.04
LRPAP1,LRPAP1,0.6495769,0.6590909090909091,SORT1,SORT1,0.41168427,0.5737704918032787,Mono-NC,TRM,0.5306306,0.0
COL6A2,COL6A2,0.11668184,0.1875,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,pDC,NK-CD16-,0.5305438,0.005
TNFSF10,TNFSF10,0.95344925,0.7272727272727273,RIPK1,RIPK1,0.1074329,0.21875,Mono-NC,cDC2,0.53044105,0.0
CXCL12,CXCL12,0.20555922,0.20250723240115717,ITGB1,ITGB1,0.8551091,0.78125,TRM,cDC2,0.5303342,0.002
COL6A1,COL6A1,0.11619388,0.1276595744680851,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,CD8 T,NK-CD16-,0.53029984,0.005
ICAM1,ICAM1,0.08908525,0.12299465240641712,IL2RG,IL2RG,0.97149813,0.7659574468085106,Mono-C,CD8 T,0.5302917,0.0
TNFSF13,TNFSF13,0.27179164,0.3541666666666667,TNFRSF1A,TNFRSF1A,0.78878886,0.8216007714561234,pDC,TRM,0.53029025,0.0
PTPN6,PTPN6,0.7851097,0.7272727272727273,CD300LF,CD300LF,0.27517894,0.23404255319148937,Mono-C,CD8 T,0.53014433,0.0
DCN,DCN,0.31989923,0.3125,TLR2,TLR2,0.7401763,0.6818181818181818,cDC2,Mono-NC,0.53003776,0.0
COL1A2,COL1A2,0.115622126,0.13157894736842105,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,Treg,NK-CD16-,0.530014,0.032
PTPN6,PTPN6,0.67083657,0.6953125,CLEC12A,CLEC12A,0.38897848,0.49758919961427195,cDC2,TRM,0.5299075,0.0
HLA-F,HLA-F,0.9011269,0.6537717601547389,KIR3DL2,KIR3DL2,0.15865321,0.10843373493975904,NK-CD16-,NK-CD16+,0.52989006,0.0
COL19A1,COL19A1,0.115294226,0.10638297872340426,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,B,NK-CD16-,0.52985,0.0
CD40LG,CD40LG,0.97847724,0.6345381526104418,ITGA5,ITGA5_ITGB1,0.08118982,0.2222222222222222,CD4 T,cDC1,0.52983356,0.0
ALCAM,ALCAM,0.44347826,0.6944444444444444,NRP1,NRP1,0.615781,0.6666666666666666,cDC1,pDC,0.52962965,0.0
ENTPD1,ENTPD1,0.34035805,0.4811957569913211,ADORA3,ADORA3,0.71873397,0.7242044358727098,TRM,TRM,0.529546,0.0
TNFSF14,TNFSF14,0.3468284,0.28239845261121854,TNFRSF14,TNFRSF14,0.7120612,0.7272727272727273,NK-CD16-,Mono-NC,0.5294448,0.0
CCL3L1,CCL3L1,0.6518465,0.39454976303317535,CCR1,CCR1,0.406834,0.45454545454545453,γδ T,Mono-NC,0.52934027,0.0
LTB,LTB,0.61860675,0.3965183752417795,CD40,CD40,0.43996635,0.6944444444444444,NK-CD16-,cDC1,0.52928656,0.0
COL3A1,COL3A1,0.11401645,0.15625,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,cDC2,NK-CD16-,0.5292111,0.0
TNFSF10,TNFSF10,0.95344925,0.7272727272727273,CCR6,CCR6,0.10495569,0.10058027079303675,Mono-NC,NK-CD16-,0.52920246,0.0
SIRPB2,SIRPB2,0.062951624,0.1328125,CD47,CD47,0.9954361,0.7916666666666666,cDC2,pDC,0.5291939,0.0
TNFSF10,TNFSF10,0.95344925,0.7272727272727273,RIPK1,RIPK1,0.104887724,0.2222222222222222,Mono-NC,cDC1,0.5291685,0.0
LGALS9,LGALS9,0.12808514,0.13152804642166344,CD47,CD47,0.9300757,0.6024096385542169,NK-CD16-,NK-CD16+,0.5290804,0.015
LUM,LUM,0.09991169,0.140625,ITGB1,ITGB1,0.95814824,0.7486631016042781,cDC2,Mono-C,0.52902997,0.011
ICAM4,ICAM4,0.13843845,0.20454545454545456,ITGA4,ITGA4,0.9196003,0.5903614457831325,Mono-NC,NK-CD16+,0.52901936,0.0
TNFSF10,TNFSF10,0.95344925,0.7272727272727273,RIPK1,RIPK1,0.10426738,0.1276595744680851,Mono-NC,CD8 T,0.5288583,0.0
ICAM1,ICAM1,0.090229444,0.140625,IL2RG,IL2RG,0.96729434,0.6595744680851063,cDC2,NK-CD16-,0.52876186,0.0
DCN,DCN,0.14225224,0.1066350710900474,TLR4,TLR4,0.9146233,0.7593582887700535,γδ T,Mono-C,0.5284378,0.0
TNFSF14,TNFSF14,0.3468284,0.28239845261121854,TNFRSF14,TNFRSF14,0.7099833,0.7675988428158148,NK-CD16-,TRM,0.52840585,0.0
ICAM3,ICAM3,0.75012505,0.5595716198125836,ITGAD,ITGAD_ITGB2,0.30662957,0.17794970986460348,CD4 T,NK-CD16-,0.5283773,0.0
VCAN,VCAN,0.6564422,0.5227272727272727,ITGA4,ITGA4,0.40029916,0.5416666666666666,Mono-NC,pDC,0.5283707,0.023
ADAM28,ADAM28,0.81454533,0.5531914893617021,ITGA4,ITGA4,0.24204166,0.3780135004821601,B,TRM,0.5282935,0.0
COL3A1,COL3A1,0.11205538,0.16666666666666666,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,pDC,NK-CD16-,0.5282306,0.015
CD40LG,CD40LG,0.97847724,0.6345381526104418,TRAF3,TRAF3,0.07797308,0.2222222222222222,CD4 T,cDC1,0.5282252,0.0
ICAM1,ICAM1,0.08908525,0.12299465240641712,IL2RG,IL2RG,0.96729434,0.6595744680851063,Mono-C,NK-CD16-,0.5281898,0.0
PTPN6,PTPN6,0.7851097,0.7272727272727273,CLEC12A,CLEC12A,0.27119696,0.4166666666666667,Mono-C,cDC1,0.5281533,0.0
ADAM28,ADAM28,0.21456593,0.195357833655706,ITGA4,ITGA4,0.8413679,0.5789473684210527,NK-CD16-,Treg,0.5279669,0.0
MFNG,MFNG,0.24060284,0.22757697456492637,NOTCH2,NOTCH2,0.8153271,0.8181818181818182,CD4 T,Mono-NC,0.52796495,0.0
SPON2,SPON2,0.21449567,0.23404255319148937,ITGA4,ITGA4,0.8413679,0.5789473684210527,CD8 T,Treg,0.5279318,0.018
COL1A2,COL1A2,0.15452485,0.1443850267379679,CD36,CD36,0.90133154,0.7916666666666666,Mono-C,pDC,0.5279282,0.0
ARF1,ARF1,0.73749864,0.5343601895734598,INSR,INSR,0.31810772,0.453125,γδ T,cDC2,0.5278032,0.0
ICAM1,ICAM1,0.11438146,0.14583333333333334,ITGAL,ITGAL_ITGB2,0.94099945,0.7954545454545454,pDC,Mono-NC,0.5276905,0.0
CD55,CD55,0.46710652,0.6666666666666666,CR1,CR1,0.5882475,0.6451301832208293,cDC1,TRM,0.527677,0.0
PLAU,PLAU,0.11093365,0.16666666666666666,ITGB1,ITGB1,0.9444058,0.6499032882011605,pDC,NK-CD16-,0.5276697,0.001
VCAN,VCAN,0.31514117,0.265625,TLR2,TLR2,0.7401763,0.6818181818181818,cDC2,Mono-NC,0.52765876,0.0
GZMB,GZMB,0.87743187,0.43483412322274884,IGF2R,IGF2R,0.17770521,0.1499330655957162,γδ T,CD4 T,0.5275685,0.007
NCAM1,NCAM1,0.92717326,0.6228239845261122,FGFR1,FGFR1,0.12789899,0.10526315789473684,NK-CD16-,Treg,0.52753615,0.0
VEGFB,VEGFB,0.33063206,0.2784471218206158,NRP1,NRP1,0.7242765,0.686595949855352,CD4 T,TRM,0.52745426,0.0
LCK,LCK,0.9082539,0.5903614457831325,CD8B,CD8A_CD8B,0.14654365,0.10174029451137885,NK-CD16+,CD4 T,0.52739877,0.0
SPN,SPN,0.24758637,0.32620320855614976,SIGLEC1,SIGLEC1,0.80716515,0.7743490838958534,Mono-C,TRM,0.52737576,0.0
VCAN,VCAN,0.6564422,0.5227272727272727,ITGA4,ITGA4,0.39830044,0.3288201160541586,Mono-NC,NK-CD16-,0.52737135,0.01
SELPLG,SELPLG,0.78856826,0.9166666666666666,SELL,SELL,0.26605642,0.1686746987951807,cDC1,NK-CD16+,0.52731234,0.0
ICAM3,ICAM3,0.78676325,0.5604265402843602,ITGAL,ITGAL,0.267753,0.33689839572192515,γδ T,Mono-C,0.52725816,0.024
COL6A1,COL6A1,0.11010541,0.1497326203208556,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,Mono-C,NK-CD16-,0.5272556,0.0
ADAM10,ADAM10,0.68474513,0.6590909090909091,TSPAN14,TSPAN14,0.36949307,0.27309236947791166,Mono-NC,NK-CD16+,0.5271191,0.031
SPON2,SPON2,0.21274251,0.1623222748815166,ITGA4,ITGA4,0.8413679,0.5789473684210527,γδ T,Treg,0.5270552,0.004
IGF1,IGF1,0.845736,0.660559305689489,INSR,INSR,0.20824987,0.25,TRM,pDC,0.5269929,0.0
TGFB1,TGFB1,0.7264906,0.75,ITGB5,ITGB5,0.3272326,0.4773384763741562,Mono-NC,TRM,0.5268616,0.027
ICAM2,ICAM2,0.42051753,0.2971887550200803,ITGAL,ITGAL_ITGB2,0.6331727,0.44549763033175355,NK-CD16+,γδ T,0.5268451,0.0
ADAM28,ADAM28,0.21456593,0.195357833655706,ITGA4,ITGA4,0.83890915,0.9166666666666666,NK-CD16-,cDC1,0.5267376,0.0
SPON2,SPON2,0.21449567,0.23404255319148937,ITGA4,ITGA4,0.83890915,0.9166666666666666,CD8 T,cDC1,0.5267024,0.016
LGALS9,LGALS9,0.7016523,0.6631016042780749,SLC1A5,SLC1A5,0.3517367,0.515625,Mono-C,cDC2,0.5266945,0.0
HLA-DOB,HLA-DOB,0.72579074,0.8055555555555556,CD4,CD4,0.32752714,0.5277777777777778,cDC1,cDC1,0.52665895,0.0
IL16,IL16,0.37523186,0.285140562248996,CD4,CD4,0.678002,0.6631016042780749,NK-CD16+,Mono-C,0.52661693,0.0
TNFSF13B,TNFSF13B,0.5828392,0.6702025072324012,TNFRSF17,TNFRSF17,0.4702784,0.4791666666666667,TRM,pDC,0.5265588,0.0
C3,C3,0.2839239,0.234375,ITGAX,ITGAX,0.7689772,0.75,cDC2,Mono-NC,0.5264506,0.0
LGALS9,LGALS9,0.8538927,0.8254580520732884,HAVCR2,HAVCR2,0.19888155,0.25,TRM,Mono-NC,0.5263871,0.0
CALM3,CALM3,0.7342765,0.6844919786096256,INSR,INSR,0.31810772,0.453125,Mono-C,cDC2,0.52619207,0.044
COL1A1,COL1A1,0.107800156,0.1796875,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,cDC2,NK-CD16-,0.52610296,0.007
COL1A2,COL1A2,0.10779515,0.25,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,cDC1,NK-CD16-,0.52610046,0.046
MDK,MDK,0.13005549,0.1640625,SORL1,SORL1,0.9220955,0.7005347593582888,cDC2,Mono-C,0.5260755,0.0
TGM2,TGM2,0.0939427,0.11764705882352941,ITGB1,ITGB1,0.95814824,0.7486631016042781,Mono-C,Mono-C,0.52604544,0.001
CD38,CD38,0.18583108,0.2970106075216972,PECAM1,PECAM1,0.86612886,0.786096256684492,TRM,Mono-C,0.52598,0.0
LIN7C,LIN7C,0.16164134,0.15667311411992263,ABCA1,ABCA1,0.89018786,0.7955641272902604,NK-CD16-,TRM,0.5259146,0.0
SPON2,SPON2,0.21274251,0.1623222748815166,ITGA4,ITGA4,0.83890915,0.9166666666666666,γδ T,cDC1,0.52582586,0.006
ADAM10,ADAM10,0.46439636,0.5833333333333334,NOTCH2,NOTCH2,0.58712083,0.71648987463838,pDC,TRM,0.5257586,0.0
ICAM1,ICAM1,0.11438146,0.14583333333333334,IL2RA,IL2RA,0.93680227,0.5789473684210527,pDC,Treg,0.52559185,0.0
IL15,IL15,0.11416725,0.16666666666666666,IL2RA,IL2RA,0.93680227,0.5789473684210527,cDC1,Treg,0.52548474,0.0
TNFSF14,TNFSF14,0.33872193,0.3191489361702128,TNFRSF14,TNFRSF14,0.7120612,0.7272727272727273,CD8 T,Mono-NC,0.5253916,0.0
ADAM10,ADAM10,0.68474513,0.6590909090909091,TSPAN14,TSPAN14,0.36593452,0.28199052132701424,Mono-NC,γδ T,0.52533984,0.028
TGFB1,TGFB1,0.7373445,0.7955641272902604,ENG,ENG,0.3133324,0.34759358288770054,TRM,Mono-C,0.5253385,0.032
COL1A2,COL1A2,0.106219865,0.16104146576663453,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,TRM,NK-CD16-,0.52531284,0.0
IL16,IL16,0.66008836,0.7777777777777778,CD9,CD9,0.39045385,0.43201542912246865,cDC1,TRM,0.5252711,0.0
TNFSF10,TNFSF10,0.95344925,0.7272727272727273,TNFRSF10B,TNFRSF10B,0.09701062,0.15625,Mono-NC,cDC2,0.52522993,0.0
NAMPT,NAMPT,0.83817416,0.6673095467695275,ITGA5,ITGA5_ITGB1,0.21225081,0.34375,TRM,cDC2,0.52521247,0.0
LUM,LUM,0.105834216,0.1388888888888889,ITGB1,ITGB1,0.9444058,0.6499032882011605,cDC1,NK-CD16-,0.52512,0.005
HLA-DRB5,HLA-DRB5,0.64588624,0.40106951871657753,LAG3,LAG3,0.4043385,0.30450236966824645,Mono-C,γδ T,0.5251124,0.0
ADAM10,ADAM10,0.68474513,0.6590909090909091,IL6R,IL6R,0.36527795,0.6111111111111112,Mono-NC,cDC1,0.52501154,0.0
MDK,MDK,0.13005549,0.1640625,ITGA4,ITGA4_ITGB1,0.9196003,0.5903614457831325,cDC2,NK-CD16+,0.5248279,0.0
FABP5,FABP5,0.71497786,0.8055555555555556,RXRA,RXRA,0.33455315,0.523625843780135,cDC1,TRM,0.5247655,0.009
CD38,CD38,0.18320695,0.13253012048192772,PECAM1,PECAM1,0.86612886,0.786096256684492,NK-CD16+,Mono-C,0.5246679,0.0
ADAM10,ADAM10,0.27090794,0.21800947867298578,TREM2,TREM2,0.7783556,0.7213114754098361,γδ T,TRM,0.52463174,0.0
SIRPA,SIRPA,0.6116365,0.6203208556149733,CD47,CD47,0.4372024,0.75,Mono-C,cDC1,0.5244194,0.044
CD47,CD47,0.4372024,0.75,SIRPA,SIRPA,0.6116365,0.6203208556149733,cDC1,Mono-C,0.5244194,0.044
HSPA4,HSPA4,0.13418531,0.13157894736842105,TLR4,TLR4,0.9146233,0.7593582887700535,Treg,Mono-C,0.5244043,0.0
PTPN6,PTPN6,0.7851097,0.7272727272727273,CD300LF,CD300LF,0.26361576,0.3315508021390374,Mono-C,Mono-C,0.52436274,0.0
TNFSF14,TNFSF14,0.33872193,0.3191489361702128,TNFRSF14,TNFRSF14,0.7099833,0.7675988428158148,CD8 T,TRM,0.5243526,0.0
ADAM15,ADAM15,0.090366565,0.13636363636363635,ITGB1,ITGB1,0.95814824,0.7486631016042781,Mono-NC,Mono-C,0.5242574,0.018
TGM2,TGM2,0.12856135,0.3055555555555556,ITGA4,ITGA4,0.9196003,0.5903614457831325,cDC1,NK-CD16+,0.5240808,0.0
ARF1,ARF1,0.8397664,0.5823293172690763,INSR,INSR,0.20824987,0.25,NK-CD16+,pDC,0.52400815,0.019
ADAM12,ADAM12,0.103603765,0.10638297872340426,ITGB1,ITGB1,0.9444058,0.6499032882011605,CD8 T,NK-CD16-,0.52400476,0.0
ARF1,ARF1,0.80505013,0.78125,INSR,INSR,0.24294719,0.29411764705882354,cDC2,Mono-C,0.5239987,0.024
IL16,IL16,0.30036905,0.4318181818181818,CD4,CD4,0.74760103,0.75,Mono-NC,Mono-NC,0.523985,0.03
HLA-DQA1,HLA-DQA1,0.6434841,0.5625,LAG3,LAG3,0.4043385,0.30450236966824645,pDC,γδ T,0.5239113,0.005
ICAM3,ICAM3,0.75012505,0.5595716198125836,ITGAL,ITGAL,0.29745388,0.2463186077643909,CD4 T,CD4 T,0.52378947,0.001
TNFSF10,TNFSF10,0.8043406,0.679144385026738,CCR6,CCR6,0.24305217,0.3359375,Mono-C,cDC2,0.52369636,0.0
PTPN6,PTPN6,0.7851097,0.7272727272727273,CLEC12A,CLEC12A,0.2621955,0.2765957446808511,Mono-C,CD8 T,0.5236526,0.0
ICAM1,ICAM1,0.11438146,0.14583333333333334,IL2RG,IL2RG,0.93288606,0.6578947368421053,pDC,Treg,0.5236338,0.001
DCN,DCN,0.1324459,0.10040160642570281,TLR4,TLR4,0.9146233,0.7593582887700535,NK-CD16+,Mono-C,0.5235346,0.0
COPA,COPA,0.5338686,0.6894889103182257,P2RY6,P2RY6,0.5131981,0.7222222222222222,TRM,cDC1,0.52353334,0.0
IGF1,IGF1,0.845736,0.660559305689489,IGF2R,IGF2R,0.20126978,0.17298578199052134,TRM,γδ T,0.5235029,0.0
TNF,TNF,0.25817242,0.14691943127962084,TNFRSF1A,TNFRSF1A,0.78878886,0.8216007714561234,γδ T,TRM,0.52348065,0.0
CXCL12,CXCL12,0.20555922,0.20250723240115717,ITGA4,ITGA4,0.8413679,0.5789473684210527,TRM,Treg,0.52346355,0.0
ADAM10,ADAM10,0.6338138,0.7618129218900676,NOTCH2,NOTCH2,0.4129448,0.6666666666666666,TRM,cDC1,0.5233793,0.0
COL8A2,COL8A2,0.10221621,0.1796875,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,cDC2,NK-CD16-,0.523311,0.0
DCN,DCN,0.13189764,0.17839922854387658,TLR4,TLR4,0.9146233,0.7593582887700535,TRM,Mono-C,0.5232605,0.0
LGALS9,LGALS9,0.967669,0.8181818181818182,COLEC12,COLEC12,0.07883983,0.10695187165775401,Mono-NC,Mono-C,0.5232544,0.0
NAMPT,NAMPT,0.83817416,0.6673095467695275,INSR,INSR,0.20824987,0.25,TRM,pDC,0.523212,0.0
HLA-DQA2,HLA-DQA2,0.71880674,0.4921875,CD4,CD4,0.32752714,0.5277777777777778,cDC2,cDC1,0.52316695,0.0
SELPLG,SELPLG,0.5981067,0.42971887550200805,ITGAM,ITGAM,0.44822058,0.5872709739633558,NK-CD16+,TRM,0.5231636,0.0
APP,APP,0.4814753,0.6142719382835101,LRP1,LRP1,0.56479853,0.6590909090909091,TRM,Mono-NC,0.5231369,0.0
COL6A2,COL6A2,0.1017452,0.10526315789473684,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,Treg,NK-CD16-,0.5230755,0.006
VWF,VWF,0.035404466,0.1111111111111111,LRP1,LRP1,1.0107176,0.8449197860962567,cDC1,Mono-C,0.52306104,0.0
LMAN1,LMAN1,0.80518776,0.8333333333333334,MCFD2,MCFD2,0.24089387,0.3155080213903743,pDC,Mono-C,0.52304083,0.0
LMAN1,LMAN1,0.80518776,0.8333333333333334,MCFD2,MCFD2,0.2408849,0.3671875,pDC,cDC2,0.52303636,0.0
COL1A1,COL1A1,0.1446327,0.12048192771084337,CD36,CD36,0.90133154,0.7916666666666666,NK-CD16+,pDC,0.5229821,0.0
NAMPT,NAMPT,0.5717619,0.42105263157894735,INSR,INSR,0.4735702,0.5227272727272727,Treg,Mono-NC,0.52266604,0.0
MAML2,MAML2,0.22993475,0.18421052631578946,NOTCH2,NOTCH2,0.8153271,0.8181818181818182,Treg,Mono-NC,0.52263093,0.0
THBS1,THBS1,0.278498,0.1875,ITGA4,ITGA4,0.7667555,0.5154028436018957,cDC2,γδ T,0.52262676,0.007
COL9A2,COL9A2,0.10069987,0.1953125,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,cDC2,NK-CD16-,0.52255285,0.0
C3,C3,0.2839239,0.234375,CD46,CD46,0.76094735,0.7021276595744681,cDC2,CD8 T,0.5224356,0.0
CD38,CD38,0.25621873,0.2553191489361702,PECAM1,PECAM1,0.78843194,0.8081002892960463,CD8 T,TRM,0.52232534,0.0
CD55,CD55,0.843538,0.75,CR1,CR1,0.2010585,0.29545454545454547,pDC,Mono-NC,0.5222982,0.0
LCK,LCK,0.70849365,0.5183752417794971,CD8B,CD8A_CD8B,0.3360153,0.19678714859437751,NK-CD16-,NK-CD16+,0.52225447,0.001
CXCL12,CXCL12,0.20555922,0.20250723240115717,ITGA4,ITGA4,0.83890915,0.9166666666666666,TRM,cDC1,0.5222342,0.0
FN1,FN1,0.12476145,0.14583333333333334,ITGA4,ITGA4_ITGB1,0.9196003,0.5903614457831325,pDC,NK-CD16+,0.52218086,0.0
LUM,LUM,0.09991169,0.140625,ITGB1,ITGB1,0.9444058,0.6499032882011605,cDC2,NK-CD16-,0.52215874,0.0
TNFSF13B,TNFSF13B,0.6641161,0.71875,TFRC,TFRC,0.37998927,0.2887700534759358,cDC2,Mono-C,0.52205265,0.0
PSEN1,PSEN1,0.22874689,0.375,NOTCH2,NOTCH2,0.8153271,0.8181818181818182,pDC,Mono-NC,0.522037,0.0
F11R,F11R,0.102907814,0.18129218900675023,ITGAL,ITGAL_ITGB2,0.94099945,0.7954545454545454,TRM,Mono-NC,0.52195364,0.0
IL16,IL16,0.2961602,0.24113475177304963,CD4,CD4,0.74760103,0.75,B,Mono-NC,0.5218806,0.016
NID1,NID1,0.0855513,0.11363636363636363,ITGB1,ITGB1,0.95814824,0.7486631016042781,Mono-NC,Mono-C,0.52184975,0.002
APP,APP,0.4814753,0.6142719382835101,NOTCH2,NOTCH2,0.5618956,0.5935828877005348,TRM,Mono-C,0.5216855,0.0
SELPLG,SELPLG,0.97857785,0.8333333333333334,ESAM,ESAM,0.06475808,0.16666666666666666,pDC,cDC1,0.52166796,0.0
CALM3,CALM3,0.7252232,0.5647969052224371,INSR,INSR,0.31810772,0.453125,NK-CD16-,cDC2,0.52166545,0.004
COL6A2,COL6A2,0.09823747,0.11229946524064172,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,Mono-C,NK-CD16-,0.52132165,0.0
ICAM1,ICAM1,0.1830799,0.3611111111111111,SPN,SPN,0.85939676,0.5957446808510638,cDC1,CD8 T,0.5212383,0.0
CKLF,CKLF,0.76509905,0.6951871657754011,CCR4,CCR4,0.2772864,0.23684210526315788,Mono-C,Treg,0.5211927,0.018
COL1A1,COL1A1,0.1402941,0.1276595744680851,CD36,CD36,0.90133154,0.7916666666666666,NK-CD16-,pDC,0.5208128,0.0
PSEN1,PSEN1,0.6630289,0.7272727272727273,NOTCH2,NOTCH2,0.37852252,0.4791666666666667,Mono-NC,pDC,0.5207757,0.0
F13A1,F13A1,0.9552043,0.6484375,ITGA9,ITGA9,0.08631231,0.1485053037608486,cDC2,TRM,0.52075833,0.0
FAM3C,FAM3C,0.11557062,0.18181818181818182,CLEC2D,CLEC2D,0.92565084,0.6007109004739336,Mono-NC,γδ T,0.52061075,0.0
COL6A3,COL6A3,0.09661226,0.140625,ITGB1,ITGA1_ITGB1,0.9444058,0.6499032882011605,cDC2,NK-CD16-,0.520509,0.0
HSPA1A,HSPA1A,0.6787085,0.640625,TLR4,TLR4,0.3622858,0.453125,cDC2,cDC2,0.52049714,0.021
MAML2,MAML2,0.22535734,0.4166666666666667,NOTCH2,NOTCH2,0.8153271,0.8181818181818182,cDC1,Mono-NC,0.52034223,0.0
VCAN,VCAN,0.6564422,0.5227272727272727,SELL,SELL,0.38420832,0.3515625,Mono-NC,cDC2,0.5203253,0.0
ICAM2,ICAM2,0.16095896,0.23529411764705882,ITGAL,ITGAL_ITGB2,0.8795888,0.5943775100401606,Mono-C,NK-CD16+,0.52027386,0.0
FN1,FN1,0.120820895,0.1369334619093539,ITGA4,ITGA4_ITGB1,0.9196003,0.5903614457831325,TRM,NK-CD16+,0.5202106,0.0
CD59,CD59,0.3712948,0.3404255319148936,STAB1,STAB1,0.6690429,0.5935828877005348,CD8 T,Mono-C,0.52016884,0.0
SELPLG,SELPLG,0.5981067,0.42971887550200805,ITGAM,ITGAM,0.4418696,0.321285140562249,NK-CD16+,NK-CD16+,0.5199881,0.0
ARF6,ARF6,0.91107863,0.6042654028436019,PLD1,PLD1,0.12852821,0.24108003857280616,γδ T,TRM,0.5198034,0.0
IL16,IL16,0.30036905,0.4318181818181818,CD4,CD4,0.7391653,0.7890625,Mono-NC,cDC2,0.51976717,0.02
TNFSF10,TNFSF10,0.95344925,0.7272727272727273,TNFRSF10A,TNFRSF10A,0.08605039,0.12834224598930483,Mono-NC,Mono-C,0.5197498,0.0
ADAM28,ADAM28,0.19813034,0.2073288331726133,ITGA4,ITGA4,0.8413679,0.5789473684210527,TRM,Treg,0.5197491,0.001
ENTPD1,ENTPD1,0.32060772,0.23684210526315788,ADORA3,ADORA3,0.71873397,0.7242044358727098,Treg,TRM,0.51967084,0.0
ICAM1,ICAM1,0.25853065,0.4117647058823529,SPN,SPN,0.78074694,0.5140562248995983,TRM,NK-CD16+,0.5196388,0.0
IL16,IL16,0.49267042,0.6041666666666666,CD9,CD9,0.5463041,0.41392649903288203,pDC,NK-CD16-,0.51948726,0.0
PSEN1,PSEN1,0.38322684,0.47058823529411764,NOTCH4,NOTCH4,0.655682,0.6041666666666666,Mono-C,pDC,0.5194544,0.0
LIN7C,LIN7C,0.14853173,0.25,ABCA1,ABCA1,0.89018786,0.7955641272902604,pDC,TRM,0.5193598,0.0
MAML2,MAML2,0.3829145,0.5544840887174542,NOTCH4,NOTCH4,0.655682,0.6041666666666666,TRM,pDC,0.51929826,0.0
TGM2,TGM2,0.0939427,0.11764705882352941,ITGB1,ITGB1,0.9444058,0.6499032882011605,Mono-C,NK-CD16-,0.5191742,0.0
LGALS9,LGALS9,0.8538927,0.8254580520732884,SLC1A5,SLC1A5,0.18437843,0.1702127659574468,TRM,NK-CD16-,0.51913553,0.0
TNFSF13B,TNFSF13B,0.5677318,0.3989290495314592,TNFRSF17,TNFRSF17,0.4702784,0.4791666666666667,CD4 T,pDC,0.5190051,0.0
IGF1,IGF1,0.23610523,0.2421875,IGF2R,IGF2R,0.8015973,0.8125,cDC2,pDC,0.5188513,0.0
LGALS9,LGALS9,0.91972005,0.9166666666666666,COLEC12,COLEC12,0.11797183,0.125,cDC1,cDC2,0.5188459,0.0
TNF,TNF,0.28670797,0.18340026773761714,VSIR,VSIR,0.75088423,0.734375,CD4 T,cDC2,0.5187961,0.0
ICAM2,ICAM2,0.15794058,0.14893617021276595,ITGAL,ITGAL_ITGB2,0.8795888,0.5943775100401606,B,NK-CD16+,0.5187647,0.0
TNFSF13B,TNFSF13B,0.5828392,0.6702025072324012,TFRC,TFRC,0.4543799,0.5,TRM,pDC,0.5186095,0.0
IL16,IL16,0.35911113,0.3404255319148936,CD4,CD4,0.678002,0.6631016042780749,CD8 T,Mono-C,0.5185566,0.012
ADAM28,ADAM28,0.19813034,0.2073288331726133,ITGA4,ITGA4,0.83890915,0.9166666666666666,TRM,cDC1,0.51851976,0.0
LGALS9,LGALS9,0.91972005,0.9166666666666666,SLC1A5,SLC1A5,0.11712475,0.1276595744680851,cDC1,CD8 T,0.5184224,0.0
ADAM10,ADAM10,0.68474513,0.6590909090909091,AXL,AXL,0.35208768,0.4561234329797493,Mono-NC,TRM,0.5184164,0.0
HLA-DRB5,HLA-DRB5,0.29759791,0.20883534136546184,CD4,CD4,0.7391653,0.7890625,NK-CD16+,cDC2,0.5183816,0.017
KMT2E,KMT2E,0.7290153,0.6951871657754011,NCR2,NCR2,0.3076123,0.3191489361702128,Mono-C,CD8 T,0.51831377,0.0
CD59,CD59,0.5102725,0.7222222222222222,STAB1,STAB1,0.5263199,0.3828125,cDC1,cDC2,0.51829624,0.0
