ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
VIM,VIM,3.3962047,1.0,CD44,CD44,1.8021896,0.9649824912456229,cDC1,Mono-C,2.5991971,0.0
S100A8,S100A8,4.200948,0.9919959979989995,CD68,CD68,0.99677676,0.8871415356151712,Mono-C,cDC2,2.5988624,0.0
B2M,B2M,4.935948,1.0,KIR2DL1,KIR2DL1,0.26165685,0.21825396825396826,γδ T,NK-CD16-,2.5988023,0.0
HLA-DPA1,HLA-DPA1,3.905032,0.9935245143385754,CD4,CD4,1.2868184,0.8985507246376812,cDC2,pDC,2.595925,0.0
LGALS1,LGALS1,2.4802527,0.971322849213691,PTPRC,PTPRC,2.7108178,1.0,cDC2,Mono-NC,2.5955353,0.0
B2M,B2M,5.030957,1.0,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,NK-CD16+,NK-CD16+,2.5900583,0.0
B2M,B2M,4.935948,1.0,KIR2DL1,KIR2DL1,0.24381803,0.2047005307050796,γδ T,NK-CD16+,2.5898829,0.0
S100A8,S100A8,4.200948,0.9919959979989995,CD69,CD69,0.9785216,0.5866523143164694,Mono-C,CD4 T,2.589735,0.0
B2M,B2M,4.635568,0.9994617868675996,KLRC1,KLRC1,0.5437108,0.26694692590646346,CD4 T,γδ T,2.5896394,0.0
LGALS1,LGALS1,2.5368135,1.0,PTPRC,PTPRC,2.6410244,1.0,cDC1,Treg,2.588919,0.0
B2M,B2M,5.030957,1.0,KLRC1,KLRC1,0.14683592,0.10144927536231885,NK-CD16+,CD8 T,2.5888965,0.028
HLA-A,HLA-A,3.509157,1.0,LILRB2,LILRB2,1.6649134,0.9840637450199203,Treg,Mono-NC,2.5870352,0.0
COPA,COPA,0.32726875,0.5862068965517241,CD74,CD74,4.8465633,1.0,cDC1,cDC1,2.586916,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,CD8A,CD8A,1.7267803,0.8386757750919601,NK-CD16+,γδ T,2.5859077,0.0
B2M,B2M,5.06733,1.0,CD1C,CD1C,0.09996958,0.1542952460383653,Treg,TRM,2.5836496,0.0
HLA-B,HLA-B,3.50164,0.9984836997725549,LILRB2,LILRB2,1.6649134,0.9840637450199203,NK-CD16+,Mono-NC,2.5832767,0.0
B2M,B2M,5.030957,1.0,CD1B,CD1B,0.13452505,0.24514338575393155,NK-CD16+,cDC2,2.582741,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,CD8A,CD8A,1.7267803,0.8386757750919601,NK-CD16+,γδ T,2.5823658,0.0
B2M,B2M,4.4184346,1.0,KLRC2,KLRC2,0.745135,0.44742063492063494,TRM,NK-CD16-,2.5817847,0.0
COPA,COPA,0.31668407,0.30357142857142855,CD74,CD74,4.8465633,1.0,NK-CD16-,cDC1,2.5816238,0.0
HLA-B,HLA-B,3.306893,1.0,CD3D,CD3D,1.8556776,0.9311087190527448,Mono-NC,CD4 T,2.5812855,0.0
B2M,B2M,5.06733,1.0,HFE,HFE_TFRC,0.094663665,0.15346121768140117,Treg,TRM,2.5809968,0.0
B2M,B2M,4.5048275,1.0,KLRC1,KLRC1,0.6535125,0.36997725549658833,CD8 T,NK-CD16+,2.57917,0.001
S100A9,S100A9,4.725987,0.9969984992496248,CD36,CD36,0.43229857,0.4541832669322709,Mono-C,Mono-NC,2.5791428,0.0
B2M,B2M,4.4108567,0.9990079365079365,KLRC2,KLRC2,0.745135,0.44742063492063494,NK-CD16-,NK-CD16-,2.5779958,0.0
RPS19,RPS19,3.8589182,0.9900793650793651,C5AR1,C5AR1,1.2928048,0.8198498748957465,NK-CD16-,TRM,2.5758615,0.0
B2M,B2M,4.4967165,1.0,KLRC1,KLRC1,0.6535125,0.36997725549658833,cDC1,NK-CD16+,2.5751145,0.002
S100A9,S100A9,4.725987,0.9969984992496248,CD68,CD68,0.42300838,0.603448275862069,Mono-C,cDC1,2.5744977,0.0
HLA-DRA,HLA-DRA,4.7780585,1.0,CD4,CD4,0.36994854,0.603448275862069,cDC1,cDC1,2.5740035,0.0
LGALS1,LGALS1,2.5368135,1.0,PTPRC,PTPRC,2.6076205,0.9931766489764974,cDC1,NK-CD16+,2.572217,0.0
COPA,COPA,0.29435402,0.3188405797101449,CD74,CD74,4.8465633,1.0,CD8 T,cDC1,2.5704587,0.0
APP,APP,0.28787285,0.2318840579710145,CD74,CD74,4.8465633,1.0,CD8 T,cDC1,2.567218,0.0
COPA,COPA,0.28733265,0.2527588018917499,CD74,CD74,4.8465633,1.0,γδ T,cDC1,2.566948,0.0
B2M,B2M,5.030957,1.0,CD1C,CD1C,0.09996958,0.1542952460383653,NK-CD16+,TRM,2.5654633,0.0
HLA-B,HLA-B,3.2722018,0.9994997498749375,CD3D,CD3D,1.8556776,0.9311087190527448,Mono-C,CD4 T,2.5639396,0.0
B2M,B2M,4.935948,1.0,CD1C,CD1C,0.18974835,0.1717171717171717,γδ T,B,2.562848,0.0
B2M,B2M,5.030957,1.0,HFE,HFE_TFRC,0.094663665,0.15346121768140117,NK-CD16+,TRM,2.5628104,0.0
LGALS1,LGALS1,2.4802527,0.971322849213691,PTPRC,PTPRC,2.6410244,1.0,cDC2,Treg,2.5606384,0.0
COPA,COPA,0.2708343,0.2494313874147081,CD74,CD74,4.8465633,1.0,NK-CD16+,cDC1,2.558699,0.0
COPA,COPA,0.2683201,0.26905829596412556,CD74,CD74,4.8465633,1.0,Treg,cDC1,2.5574417,0.0
B2M,B2M,4.3667626,0.9994997498749375,KLRC2,KLRC2,0.745135,0.44742063492063494,Mono-C,NK-CD16-,2.5559487,0.0
B2M,B2M,4.935948,1.0,CD1C,CD1C,0.1755803,0.15517241379310345,γδ T,cDC1,2.5557642,0.0
B2M,B2M,5.06733,1.0,HFE,HFE_TFRC,0.043662786,0.11748381128584644,Treg,cDC2,2.5554962,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,LILRB2,LILRB2,1.6649134,0.9840637450199203,NK-CD16+,Mono-NC,2.5549743,0.0
B2M,B2M,4.935948,1.0,KIR2DL3,KIR2DL3,0.17384143,0.15390447308567096,γδ T,NK-CD16+,2.5548947,0.0
HLA-DRB1,HLA-DRB1,3.8219895,0.9935245143385754,CD4,CD4,1.2868184,0.8985507246376812,cDC2,pDC,2.554404,0.0
APP,APP,0.25774315,0.5,CD74,CD74,4.8465633,1.0,cDC1,cDC1,2.5521533,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,LILRB2,LILRB2,1.6649134,0.9840637450199203,NK-CD16+,Mono-NC,2.5514324,0.0
HLA-E,HLA-E,2.8285441,0.9962092494313874,KLRC1,KLRC1_KLRD1,2.271095,0.8611111111111112,NK-CD16+,NK-CD16-,2.5498195,0.0
TNFSF13B,TNFSF13B,1.3299932,0.9104552276138069,HLA-DPB1,HLA-DPB1,3.7673748,0.9944495837187789,Mono-C,cDC2,2.5486841,0.0
HLA-B,HLA-B,2.4983366,0.9935245143385754,KLRD1,KLRD1,2.5969737,0.956027293404094,cDC2,NK-CD16+,2.547655,0.0
S100A8,S100A8,4.200948,0.9919959979989995,ITGB2,ITGB2,0.89225054,0.6860986547085202,Mono-C,Treg,2.5465994,0.0
LGALS1,LGALS1,2.4802527,0.971322849213691,PTPRC,PTPRC,2.6076205,0.9931766489764974,cDC2,NK-CD16+,2.5439367,0.0
B2M,B2M,4.671773,1.0,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,Mono-NC,NK-CD16-,2.5438592,0.0
RPS19,RPS19,3.7923152,0.9919191919191919,C5AR1,C5AR1,1.2928048,0.8198498748957465,B,TRM,2.54256,0.0
B2M,B2M,4.935948,1.0,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,γδ T,NK-CD16+,2.5425537,0.0
TNFSF13B,TNFSF13B,0.7431363,0.718932443703086,HLA-DPB1,HLA-DPB1,4.337633,1.0,TRM,cDC1,2.5403848,0.0
B2M,B2M,5.030957,1.0,HFE,HFE_TFRC,0.043662786,0.11748381128584644,NK-CD16+,cDC2,2.5373101,0.0
HLA-B,HLA-B,3.3473277,0.9978980557015239,CD8A,CD8A,1.7267803,0.8386757750919601,γδ T,γδ T,2.537054,0.0
B2M,B2M,4.4184346,1.0,KLRC1,KLRC1,0.6535125,0.36997725549658833,TRM,NK-CD16+,2.5359735,0.0
B2M,B2M,4.935948,1.0,CD1B,CD1B,0.13452505,0.24514338575393155,γδ T,cDC2,2.5352364,0.0
HLA-B,HLA-B,3.343583,1.0,CD8A,CD8A,1.7267803,0.8386757750919601,cDC1,γδ T,2.5351818,0.0
COPA,COPA,0.22066346,0.20828848223896662,CD74,CD74,4.8465633,1.0,CD4 T,cDC1,2.5336134,0.0
B2M,B2M,4.4108567,0.9990079365079365,KLRC1,KLRC1,0.6535125,0.36997725549658833,NK-CD16-,NK-CD16+,2.5321846,0.0
B2M,B2M,4.671773,1.0,CD1A,CD1A,0.38910803,0.43108233117483813,Mono-NC,cDC2,2.5304406,0.0
COPA,COPA,0.21336862,0.21212121212121213,CD74,CD74,4.8465633,1.0,B,cDC1,2.5299659,0.0
HLA-DPB1,HLA-DPB1,3.7673748,0.9944495837187789,CD4,CD4,1.2868184,0.8985507246376812,cDC2,pDC,2.5270965,0.0
HLA-DRA,HLA-DRA,3.9947288,0.9933277731442869,CD4,CD4,1.0593473,0.8707256046705588,TRM,TRM,2.527038,0.0
HLA-DRA,HLA-DRA,3.7662368,0.997979797979798,CD4,CD4,1.2868184,0.8985507246376812,B,pDC,2.5265276,0.0
B2M,B2M,4.635568,0.9994617868675996,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,CD4 T,NK-CD16-,2.5257568,0.0
APP,APP,0.20377195,0.4070305272895467,CD74,CD74,4.8465633,1.0,cDC2,cDC1,2.5251677,0.0
RPS19,RPS19,3.7466223,0.9687836383207751,C5AR1,C5AR1,1.2928048,0.8198498748957465,CD4 T,TRM,2.5197136,0.0
S100A9,S100A9,4.725987,0.9969984992496248,ITGB2,ITGB2,0.3130375,0.29494949494949496,Mono-C,B,2.5195122,0.0
B2M,B2M,4.935948,1.0,CD1C,CD1C,0.09996958,0.1542952460383653,γδ T,TRM,2.5179586,0.0
HLA-B,HLA-B,3.306893,1.0,CD8A,CD8A,1.7267803,0.8386757750919601,Mono-NC,γδ T,2.5168366,0.0
APP,APP,0.18528193,0.1717171717171717,CD74,CD74,4.8465633,1.0,B,cDC1,2.5159225,0.0
B2M,B2M,4.935948,1.0,HFE,HFE_TFRC,0.094663665,0.15346121768140117,γδ T,TRM,2.5153058,0.0
APP,APP,0.18106504,0.30278884462151395,CD74,CD74,4.8465633,1.0,Mono-NC,cDC1,2.5138142,0.0
B2M,B2M,4.282367,1.0,KLRC2,KLRC2,0.745135,0.44742063492063494,pDC,NK-CD16-,2.513751,0.0
HLA-A,HLA-A,3.2645602,0.9984235417761429,APLP2,APLP2,1.7617614,0.9582985821517932,γδ T,TRM,2.5131607,0.0
S100A9,S100A9,4.725987,0.9969984992496248,ITGB2,ITGB2,0.30032754,0.2753623188405797,Mono-C,CD8 T,2.5131574,0.0
B2M,B2M,4.635568,0.9994617868675996,CD1A,CD1A,0.38910803,0.43108233117483813,CD4 T,cDC2,2.5123382,0.0
LGALS1,LGALS1,2.5368135,1.0,PTPRC,PTPRC,2.4868493,0.9964982491245623,cDC1,Mono-C,2.5118313,0.0
LGALS1,LGALS1,2.2657042,0.9800796812749004,PTPRC,PTPRC,2.7578044,0.9973725696269049,Mono-NC,γδ T,2.5117543,0.0
B2M,B2M,4.3667626,0.9994997498749375,KLRC1,KLRC1,0.6535125,0.36997725549658833,Mono-C,NK-CD16+,2.5101376,0.005
B2M,B2M,4.671773,1.0,KLRC2,KLRC2,0.34804696,0.2175890826383624,Mono-NC,NK-CD16+,2.5099099,0.0
S100A9,S100A9,4.725987,0.9969984992496248,CD36,CD36,0.29004335,0.3996299722479186,Mono-C,cDC2,2.5080152,0.0
HLA-B,HLA-B,3.3473277,0.9978980557015239,LILRB2,LILRB2,1.6649134,0.9840637450199203,γδ T,Mono-NC,2.5061207,0.0
HLA-B,HLA-B,3.343583,1.0,LILRB2,LILRB2,1.6649134,0.9840637450199203,cDC1,Mono-NC,2.5042481,0.0
S100A8,S100A8,4.200948,0.9919959979989995,TLR4,TLR4,0.7983635,0.7423711855927964,Mono-C,Mono-C,2.499656,0.0
HLA-B,HLA-B,3.2722018,0.9994997498749375,CD8A,CD8A,1.7267803,0.8386757750919601,Mono-C,γδ T,2.499491,0.0
HLA-C,HLA-C,3.2716193,0.9963215974776668,CD8A,CD8A,1.7267803,0.8386757750919601,γδ T,γδ T,2.4991999,0.0
HLA-A,HLA-A,3.2645602,0.9984235417761429,CD8A,CD8A,1.7267803,0.8386757750919601,γδ T,γδ T,2.4956703,0.0
VIM,VIM,3.1864388,0.9949974987493747,CD44,CD44,1.8021896,0.9649824912456229,Mono-C,Mono-C,2.4943142,0.0
B2M,B2M,4.635568,0.9994617868675996,KLRC2,KLRC2,0.34804696,0.2175890826383624,CD4 T,NK-CD16+,2.4918075,0.0
RPS19,RPS19,3.6886513,1.0,C5AR1,C5AR1,1.2928048,0.8198498748957465,cDC2,TRM,2.4907281,0.0
S100A8,S100A8,4.200948,0.9919959979989995,CD36,CD36,0.7796456,0.7246376811594203,Mono-C,pDC,2.4902968,0.0
B2M,B2M,4.935948,1.0,HFE,HFE_TFRC,0.043662786,0.11748381128584644,γδ T,cDC2,2.4898052,0.0
HLA-DRB1,HLA-DRB1,3.9181616,1.0,CD4,CD4,1.0593473,0.8707256046705588,cDC1,TRM,2.4887545,0.0
LGALS1,LGALS1,2.2657042,0.9800796812749004,PTPRC,PTPRC,2.7108178,1.0,Mono-NC,Mono-NC,2.488261,0.0
HLA-A,HLA-A,2.977652,0.9811507936507936,APLP2,APLP2,1.9974594,0.9819909954977488,NK-CD16-,Mono-C,2.4875557,0.0
B2M,B2M,4.2294292,1.0,KLRC2,KLRC2,0.745135,0.44742063492063494,B,NK-CD16-,2.487282,0.0
HLA-B,HLA-B,3.306893,1.0,LILRB2,LILRB2,1.6649134,0.9840637450199203,Mono-NC,Mono-NC,2.4859033,0.0
HLA-DRA,HLA-DRA,4.4775405,0.996299722479186,LAG3,LAG3,0.493185,0.3920126116657909,cDC2,γδ T,2.4853628,0.0
LGALS1,LGALS1,2.4802527,0.971322849213691,PTPRC,PTPRC,2.4868493,0.9964982491245623,cDC2,Mono-C,2.483551,0.0
HLA-DRA,HLA-DRA,3.9947288,0.9933277731442869,CD4,CD4,0.96974754,0.7085201793721974,TRM,Treg,2.4822383,0.0
HLA-DPA1,HLA-DPA1,3.905032,0.9935245143385754,CD4,CD4,1.0593473,0.8707256046705588,cDC2,TRM,2.4821897,0.0
APP,APP,0.11654087,0.11840688912809473,CD74,CD74,4.8465633,1.0,CD4 T,cDC1,2.4815521,0.0
HLA-DRA,HLA-DRA,3.9947288,0.9933277731442869,CD4,CD4,0.9666046,0.9222941720629048,TRM,cDC2,2.4806666,0.0
RPS19,RPS19,3.667996,1.0,C5AR1,C5AR1,1.2928048,0.8198498748957465,CD8 T,TRM,2.4804003,0.0
RPS19,RPS19,3.9211752,1.0,C5AR1,C5AR1,1.0189301,0.8725099601593626,Mono-NC,Mono-NC,2.4700527,0.0
S100A8,S100A8,4.200948,0.9919959979989995,CD69,CD69,0.7384059,0.5390447308567097,Mono-C,NK-CD16+,2.469677,0.0
HLA-B,HLA-B,2.4983366,0.9935245143385754,KLRD1,KLRD1,2.439932,0.9642857142857143,cDC2,NK-CD16-,2.4691343,0.0
HLA-B,HLA-B,3.2722018,0.9994997498749375,LILRB2,LILRB2,1.6649134,0.9840637450199203,Mono-C,Mono-NC,2.4685576,0.0
HLA-C,HLA-C,3.2716193,0.9963215974776668,LILRB2,LILRB2,1.6649134,0.9840637450199203,γδ T,Mono-NC,2.4682665,0.0
B2M,B2M,4.671773,1.0,KIR2DL1,KIR2DL1,0.26165685,0.21825396825396826,Mono-NC,NK-CD16-,2.4667149,0.0
HLA-B,HLA-B,3.0763235,0.9851190476190477,CD3D,CD3D,1.8556776,0.9311087190527448,NK-CD16-,CD4 T,2.4660006,0.0
HLA-A,HLA-A,3.2645602,0.9984235417761429,LILRB2,LILRB2,1.6649134,0.9840637450199203,γδ T,Mono-NC,2.464737,0.0
HLA-DRA,HLA-DRA,3.9947288,0.9933277731442869,CD4,CD4,0.92763525,0.7923961980990495,TRM,Mono-C,2.461182,0.0
B2M,B2M,4.5048275,1.0,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,CD8 T,NK-CD16-,2.4603865,0.0
S100A8,S100A8,4.200948,0.9919959979989995,ITGB2,ITGB2,0.71570057,0.5645855758880517,Mono-C,CD4 T,2.4583244,0.0
B2M,B2M,4.671773,1.0,KIR2DL1,KIR2DL1,0.24381803,0.2047005307050796,Mono-NC,NK-CD16+,2.4577954,0.0
B2M,B2M,4.4967165,1.0,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,cDC1,NK-CD16-,2.456331,0.0
S100A9,S100A9,4.725987,0.9969984992496248,TLR4,TLR4,0.18172246,0.37835337650323775,Mono-C,cDC2,2.4538548,0.0
LGALS1,LGALS1,2.2657042,0.9800796812749004,PTPRC,PTPRC,2.6410244,1.0,Mono-NC,Treg,2.4533644,0.0
HLA-DRA,HLA-DRA,4.4775405,0.996299722479186,CD4,CD4,0.42882094,0.37190527448869753,cDC2,CD4 T,2.4531808,0.0
B2M,B2M,4.635568,0.9994617868675996,KIR2DL1,KIR2DL1,0.26165685,0.21825396825396826,CD4 T,NK-CD16-,2.4486125,0.0
S100A8,S100A8,4.200948,0.9919959979989995,ITGB2,ITGB2,0.6944622,0.7246376811594203,Mono-C,pDC,2.4477053,0.0
B2M,B2M,4.5048275,1.0,CD1A,CD1A,0.38910803,0.43108233117483813,CD8 T,cDC2,2.4469678,0.0
HLA-DRA,HLA-DRA,3.9947288,0.9933277731442869,CD4,CD4,0.8952283,0.8446215139442231,TRM,Mono-NC,2.4449785,0.0
VIM,VIM,3.087195,0.9925994449583718,CD44,CD44,1.8021896,0.9649824912456229,cDC2,Mono-C,2.4446921,0.0
HLA-DRB1,HLA-DRB1,3.9181616,1.0,CD4,CD4,0.96974754,0.7085201793721974,cDC1,Treg,2.4439545,0.0
S100A8,S100A8,4.200948,0.9919959979989995,CD36,CD36,0.68685955,0.5329441201000834,Mono-C,TRM,2.443904,0.0
B2M,B2M,4.4967165,1.0,CD1A,CD1A,0.38910803,0.43108233117483813,cDC1,cDC2,2.4429123,0.0
HLA-DRB1,HLA-DRB1,3.9181616,1.0,CD4,CD4,0.9666046,0.9222941720629048,cDC1,cDC2,2.442383,0.0
HLA-DRB1,HLA-DRB1,3.8219895,0.9935245143385754,CD4,CD4,1.0593473,0.8707256046705588,cDC2,TRM,2.4406683,0.0
B2M,B2M,4.635568,0.9994617868675996,KIR2DL1,KIR2DL1,0.24381803,0.2047005307050796,CD4 T,NK-CD16+,2.439693,0.0
RPS19,RPS19,3.8589182,0.9900793650793651,C5AR1,C5AR1,1.0189301,0.8725099601593626,NK-CD16-,Mono-NC,2.438924,0.0
TNFSF13B,TNFSF13B,0.53967595,0.6086956521739131,HLA-DPB1,HLA-DPB1,4.337633,1.0,pDC,cDC1,2.4386544,0.0
HLA-DPA1,HLA-DPA1,3.905032,0.9935245143385754,CD4,CD4,0.96974754,0.7085201793721974,cDC2,Treg,2.4373899,0.0
LGALS1,LGALS1,2.2657042,0.9800796812749004,PTPRC,PTPRC,2.6076205,0.9931766489764974,Mono-NC,NK-CD16+,2.4366622,0.0
HLA-DPA1,HLA-DPA1,3.905032,0.9935245143385754,CD4,CD4,0.9666046,0.9222941720629048,cDC2,cDC2,2.4358182,0.0
HLA-DPA1,HLA-DPA1,4.3778048,1.0,LAG3,LAG3,0.493185,0.3920126116657909,cDC1,γδ T,2.435495,0.0
HLA-A,HLA-A,2.8710427,0.9974987493746873,APLP2,APLP2,1.9974594,0.9819909954977488,Mono-C,Mono-C,2.434251,0.0
S100A8,S100A8,4.200948,0.9919959979989995,ITGB2,ITGB2,0.6621764,0.4097222222222222,Mono-C,NK-CD16-,2.4315624,0.0
B2M,B2M,4.671773,1.0,CD1C,CD1C,0.18974835,0.1717171717171717,Mono-NC,B,2.4307606,0.0
TNFSF13B,TNFSF13B,0.5229912,0.7012025901942646,HLA-DPB1,HLA-DPB1,4.337633,1.0,cDC2,cDC1,2.4303122,0.0
APP,APP,1.8203402,0.9710144927536232,CD74,CD74,3.0394492,0.9920318725099602,pDC,Mono-NC,2.4298947,0.0
HLA-B,HLA-B,2.4983366,0.9935245143385754,CD3D,CD3D,2.3603535,0.9679453494482396,cDC2,γδ T,2.4293451,0.0
HLA-B,HLA-B,3.0017738,0.9956942949407965,CD3D,CD3D,1.8556776,0.9311087190527448,CD4 T,CD4 T,2.4287257,0.0
COPA,COPA,0.6386638,0.6543271635817909,CD74,CD74,4.2179084,0.9972247918593895,Mono-C,cDC2,2.428286,0.0
B2M,B2M,4.5048275,1.0,KLRC2,KLRC2,0.34804696,0.2175890826383624,CD8 T,NK-CD16+,2.4264371,0.007
HLA-DRA,HLA-DRA,4.4775405,0.996299722479186,CD4,CD4,0.36994854,0.603448275862069,cDC2,cDC1,2.4237444,0.0
HLA-DRB1,HLA-DRB1,3.9181616,1.0,CD4,CD4,0.92763525,0.7923961980990495,cDC1,Mono-C,2.4228985,0.0
B2M,B2M,4.671773,1.0,KIR2DL3,KIR2DL3,0.17384143,0.15390447308567096,Mono-NC,NK-CD16+,2.4228072,0.0
B2M,B2M,4.4967165,1.0,KLRC2,KLRC2,0.34804696,0.2175890826383624,cDC1,NK-CD16+,2.4223816,0.014
COPA,COPA,0.6258467,0.7246376811594203,CD74,CD74,4.2179084,0.9972247918593895,pDC,cDC2,2.4218776,0.0
RPS19,RPS19,3.5460002,1.0,C5AR1,C5AR1,1.2928048,0.8198498748957465,pDC,TRM,2.4194026,0.0
B2M,B2M,4.4184346,1.0,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,TRM,NK-CD16-,2.41719,0.0
HLA-DPA1,HLA-DPA1,3.905032,0.9935245143385754,CD4,CD4,0.92763525,0.7923961980990495,cDC2,Mono-C,2.4163337,0.0
LGALS1,LGALS1,2.5368135,1.0,PTPRC,PTPRC,2.2949047,0.984930032292788,cDC1,CD4 T,2.4158592,0.0
HLA-A,HLA-A,2.8338487,0.9892357373519914,APLP2,APLP2,1.9974594,0.9819909954977488,CD4 T,Mono-C,2.4156542,0.0
HLA-DPB1,HLA-DPB1,4.337633,1.0,LAG3,LAG3,0.493185,0.3920126116657909,cDC1,γδ T,2.415409,0.0
S100A8,S100A8,4.200948,0.9919959979989995,TLR4,TLR4,0.628637,0.6847372810675563,Mono-C,TRM,2.4147925,0.0
B2M,B2M,4.4108567,0.9990079365079365,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,NK-CD16-,NK-CD16-,2.4134011,0.0
HLA-DPB1,HLA-DPB1,3.7673748,0.9944495837187789,CD4,CD4,1.0593473,0.8707256046705588,cDC2,TRM,2.413361,0.0
HLA-DRA,HLA-DRA,3.7662368,0.997979797979798,CD4,CD4,1.0593473,0.8707256046705588,B,TRM,2.412792,0.0
B2M,B2M,4.635568,0.9994617868675996,CD1C,CD1C,0.18974835,0.1717171717171717,CD4 T,B,2.4126582,0.0
VCAN,VCAN,3.0229964,0.984992496248124,CD44,CD44,1.8021896,0.9649824912456229,Mono-C,Mono-C,2.412593,0.0
RPS19,RPS19,3.5308242,0.9753021544929059,C5AR1,C5AR1,1.2928048,0.8198498748957465,γδ T,TRM,2.4118145,0.0
HLA-C,HLA-C,3.0959513,0.9955156950672646,CD8A,CD8A,1.7267803,0.8386757750919601,Treg,γδ T,2.4113657,0.0
HLA-B,HLA-B,2.9655619,1.0,CD3D,CD3D,1.8556776,0.9311087190527448,CD8 T,CD4 T,2.4106197,0.0
B2M,B2M,4.671773,1.0,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,Mono-NC,NK-CD16+,2.4104662,0.0
HLA-B,HLA-B,2.4983366,0.9935245143385754,CD3D,CD3D,2.3194554,0.9730941704035875,cDC2,Treg,2.408896,0.0
RPS19,RPS19,3.5240262,0.9775784753363229,C5AR1,C5AR1,1.2928048,0.8198498748957465,Treg,TRM,2.4084156,0.0
S100A9,S100A9,4.725987,0.9969984992496248,AGER,AGER,0.08966446,0.13043478260869565,Mono-C,pDC,2.4078257,0.0
B2M,B2M,4.0692058,0.9990749306197965,KLRC2,KLRC2,0.745135,0.44742063492063494,cDC2,NK-CD16-,2.4071703,0.0
HLA-DRB1,HLA-DRB1,3.9181616,1.0,CD4,CD4,0.8952283,0.8446215139442231,cDC1,Mono-NC,2.406695,0.0
RPS19,RPS19,3.7923152,0.9919191919191919,C5AR1,C5AR1,1.0189301,0.8725099601593626,B,Mono-NC,2.4056227,0.0
B2M,B2M,4.635568,0.9994617868675996,KIR2DL3,KIR2DL3,0.17384143,0.15390447308567096,CD4 T,NK-CD16+,2.4047048,0.0
B2M,B2M,4.4184346,1.0,CD1A,CD1A,0.38910803,0.43108233117483813,TRM,cDC2,2.4037714,0.0
TNFSF13B,TNFSF13B,1.0400968,0.6811594202898551,HLA-DPB1,HLA-DPB1,3.7673748,0.9944495837187789,CD8 T,cDC2,2.4037356,0.0
HLA-DPA1,HLA-DPA1,4.3778048,1.0,CD4,CD4,0.42882094,0.37190527448869753,cDC1,CD4 T,2.403313,0.0
B2M,B2M,4.671773,1.0,CD1B,CD1B,0.13452505,0.24514338575393155,Mono-NC,cDC2,2.403149,0.0
HLA-B,HLA-B,3.0763235,0.9851190476190477,CD8A,CD8A,1.7267803,0.8386757750919601,NK-CD16-,γδ T,2.401552,0.0
HLA-DPA1,HLA-DPA1,3.905032,0.9935245143385754,CD4,CD4,0.8952283,0.8446215139442231,cDC2,Mono-NC,2.40013,0.0
B2M,B2M,4.4108567,0.9990079365079365,CD1A,CD1A,0.38910803,0.43108233117483813,NK-CD16-,cDC2,2.3999825,0.0
S100A8,S100A8,4.200948,0.9919959979989995,TLR4,TLR4,0.59834653,0.701195219123506,Mono-C,Mono-NC,2.3996475,0.0
HLA-B,HLA-B,2.9392853,0.9924937447873228,CD3D,CD3D,1.8556776,0.9311087190527448,TRM,CD4 T,2.3974814,0.0
COPA,COPA,0.5762862,0.7047539616346956,CD74,CD74,4.2179084,0.9972247918593895,TRM,cDC2,2.3970973,0.0
HLA-DRB1,HLA-DRB1,3.8219895,0.9935245143385754,CD4,CD4,0.96974754,0.7085201793721974,cDC2,Treg,2.3958685,0.0
HLA-DRB1,HLA-DRB1,3.8219895,0.9935245143385754,CD4,CD4,0.9666046,0.9222941720629048,cDC2,cDC2,2.3942971,0.0
HLA-B,HLA-B,3.5457726,1.0,CD8B,CD8B,1.2403442,0.7151865475564898,Treg,γδ T,2.3930583,0.0
B2M,B2M,4.635568,0.9994617868675996,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,CD4 T,NK-CD16+,2.3923638,0.0
HLA-A,HLA-A,2.7869396,1.0,APLP2,APLP2,1.9974594,0.9819909954977488,Mono-NC,Mono-C,2.3921995,0.0
S100A9,S100A9,4.725987,0.9969984992496248,CD36,CD36,0.057512566,0.1206896551724138,Mono-C,cDC1,2.3917499,0.0
B2M,B2M,4.3667626,0.9994997498749375,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,Mono-C,NK-CD16-,2.391354,0.0
HLA-E,HLA-E,2.5102668,1.0,KLRC1,KLRC1_KLRD1,2.271095,0.8611111111111112,Mono-NC,NK-CD16-,2.3906808,0.0
